0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
4EBP1pS65,-0.009038431,-0.004705512,-0.00806199,0.0015645858,-0.0008639798,-0.0019796328,0.00036523165,0.0021849906,-0.0012455254,-0.0022151882,0.00039790198,-0.0025003706,-0.004144327,0.0084898,-0.0032736594,0.00013587496,0.0006662572,-0.0026857187,-0.0064026923,-0.001620773,-0.0020341007,-0.0013149574,9.2663104e-05,0.0020583177,-0.0015957516,-0.00020563419,-0.0007817535,0.00045649044,0.0012450601,-0.0019351557,0.004051381,0.0013663375,0.00015182962,0.00030869327,0.0007744517,-0.00073571986,-0.00054724753,-0.00090665923,0.0026691984,-0.00029959274,0.00053876056,-0.0006235925,0.005066154,-0.0036559869,-0.007251778,-0.0008613167,0.0016440323,0.00047942842,-0.0018541366,0.0009254311,-0.00035071225,0.0014254259,0.0010318895,-0.000404906,-0.0014839052,0.0001725398,0.0023618774,0.0002980696,0.0015423882,0.004088596,0.0037718168,0.00046340714,-0.0006874854,-0.0010994833,-0.0019509185,-0.0012867767,-0.0003759768,-0.00033418194,-0.0043490147,0.0025163544,0.00042664137,0.00048784562,0.00077364617,0.0022097258,0.00036607345,-0.0004239101,0.0015089387,0.00197937,0.00042146642,-0.00012730085,-0.0020528464,0.0007960623,0.0011742527,-0.0040935995,0.001688757,0.0026336773,0.0018815866,4.793174e-05,0.0026019434,-0.00063566596,0.0010766885,0.0009539837,-0.0009799651,0.0010719831,-0.0023965111,0.04726512,-0.005369545,0.0018501715,0.0012011763
RbpS807,-0.0052693477,-0.011086392,-0.0015911623,-0.009306124,-0.0026090005,-0.0013430371,-0.010817366,-0.00020858282,-0.0027843537,-0.0024541286,-1.140422e-05,0.00044737128,-0.0008053959,-0.0082597,0.00087965373,-0.0017280953,-0.00079267303,0.0019859904,-0.0048413044,0.00013979935,3.5332283e-05,0.0028245933,0.0011247512,0.0023829136,-0.008542862,0.0009268628,-0.0017424517,-0.0010634481,5.7297657e-05,0.001408722,-0.0042672115,0.00080649095,-0.00010949094,-0.005756542,-0.0019419808,0.0024789511,-0.0011412395,0.00079629547,-0.0022182022,0.0013647189,-0.00083128875,0.0007811035,0.013042249,0.010349029,-0.010242084,-0.00085052487,0.0005596691,-0.0012253054,-0.0004506394,-0.0018694322,0.0040379423,0.0047185495,-0.00044968555,0.00093424,-0.0019796153,-0.00070735463,-0.0007160749,-0.00406922,-0.0011114723,-0.0018008989,-0.00091802725,0.0007178923,6.0173334e-06,-7.104349e-05,-0.0022015197,-0.00085644785,-0.00013133872,-0.0012661936,1.425753e-06,0.0011182169,-0.0019267539,0.0017176061,0.0043063136,-0.0021478985,0.0008457183,-0.00017003942,0.0017277872,0.0008565226,0.0010026463,-0.0012817031,0.0010377055,-0.00061985885,3.25403e-05,0.00084207766,0.0010991765,0.0013257933,-0.0035271442,0.003089818,0.0025348072,-0.0036860134,-0.0026460008,-0.0002212796,0.002511271,0.00044264772,-8.3112e-05,0.00940768,-0.0016531445,0.0011810707,-0.0003439451
MAPKpT202,-0.020841822,-0.004594237,-0.014814761,-0.0051108887,-0.0063956426,-0.0068941023,-0.010908325,-0.0028199577,-0.001161916,-0.003661888,-0.0012333173,0.0024057478,-0.00020791474,-0.0066658105,-0.00060896017,0.00088377716,0.0017652616,-0.003137461,-0.010248728,-0.001613427,3.671454e-05,-0.0026420057,3.960301e-05,0.0027144111,-0.011161484,0.0022800965,-0.00047270392,0.0003764683,-0.0014405192,0.0019971775,-0.002191515,-0.0008343747,0.0009394486,-0.0065452093,0.00091339997,-8.435373e-05,0.0020726959,-0.0011314275,-0.002469046,0.001301275,-0.0008954576,-0.00173841,0.0012686283,0.0155376,-0.013036848,-0.0017440214,-0.001484441,0.00011191713,-0.0038346066,-0.0033771496,-0.0015475035,0.0017611752,-0.0010816779,-0.0016238783,0.0024309582,0.0017923183,0.00057962985,-0.00011717115,-0.00023414317,-0.0018881124,-0.0020623251,0.00035868224,0.002537222,0.001993831,-0.0018679921,0.00070103933,-0.0012531312,-0.0030657463,-0.0001651358,0.001228985,0.0017348469,0.0018457965,0.0007806324,-0.0014307387,-0.0031510147,-0.0008844482,-0.0016820449,-0.0020916369,-0.0040582255,-0.0009563402,0.0051545575,-0.0013155225,-0.00217363,0.000186922,-0.003181839,0.0049679503,-0.0048011327,0.0029526295,-0.00012901041,0.0013922289,-0.00061698555,-0.00030253787,-0.0013477562,0.00226139,0.0016582939,0.01563084,-0.0030391852,0.0018474149,0.0019572226
MEKpS217,-0.0024712603,-0.003089737,0.0007784268,-0.0019299282,0.0020537567,-0.0035373152,-0.001494797,-0.001545396,0.002497221,0.0005992728,-0.0025919492,-0.005908548,0.0019679565,-0.0042558676,-0.011956953,0.00060040236,0.00022679055,-0.0018934781,0.0025103071,0.00033118948,0.0026237587,0.0020912467,7.615652e-05,0.0004591378,-0.0068203527,0.0007027944,0.0016948913,0.0010823612,0.0018527521,-0.0014039353,-0.0012077623,-0.0013533009,-0.0021975504,0.0013892951,-0.00092395756,-6.638153e-05,0.0007294932,0.00049615593,-0.002514253,0.0010378105,-0.00057400524,0.0015974627,0.013917037,-0.003549423,-0.007321285,0.0021284104,0.0014043269,0.0021955918,-0.00023129149,0.00031904184,-0.0021238956,0.0011019005,0.0005529815,0.00039408225,-0.00017369149,-0.00044760766,-0.0008744147,-0.00076941063,0.0006356832,-7.396692e-05,-0.004184439,-3.660588e-05,0.0038348865,-0.0003244367,-0.0010082574,0.000852266,0.002954462,-0.0030843718,0.0018982185,0.0030005055,0.0038069075,-0.00062999874,0.0018538579,0.0037919064,-0.0018608249,0.00077841926,0.001183848,0.0012150197,0.002149163,0.0024341312,0.0023821353,0.001762381,-0.0008549801,0.00077499176,-0.0055429097,-0.0016039591,-0.00074921816,0.0008636161,0.00039869,-0.0014091365,0.0015620051,0.0006200919,0.00068711455,-0.004138208,-0.0006945976,0.0039463243,-0.0013778673,0.0020988015,0.00029090303
S6,0.008231389,0.0015778514,-0.0020177667,0.00013946032,0.0010272474,-0.0056904927,0.0075789727,-0.0014813552,-0.0023195143,-0.00064613816,0.0011427598,0.0003082638,0.0011373602,0.002805272,-0.0015855647,-0.0018346821,-0.00026585354,0.0019354142,0.005674012,-0.0014003695,0.0016955821,0.0012210133,0.0014111032,0.0016693203,-0.0037570263,0.0013806778,-0.0010468884,-0.0018401698,-0.0010536548,-0.0024994272,-0.0019117546,-0.00087958475,1.170738e-06,0.00040470058,0.0019263264,0.0004096328,0.0007448995,0.0024318458,0.0009012681,0.0014046706,0.0017440305,-0.0008822524,0.0067053144,0.009809356,0.0071336934,0.0010065855,-0.00066655857,-0.0010146447,0.00041958253,0.00052856805,-0.00047371088,0.0015450497,-0.00078700844,-0.0010123445,0.0018090265,0.002637948,0.0019378939,-0.0027886897,0.0010020868,-0.0015492346,-0.0014820239,-0.001010458,0.0017807287,0.0009666543,-0.000955955,0.001266635,-0.002361787,-0.004500813,0.0009861998,-0.00038656313,-0.0004533464,-0.0035540557,-0.00060197717,0.0014125758,0.000383641,-0.002465224,-0.001434723,0.0012457332,-1.5682308e-06,0.00081208383,0.0029085747,-0.0029100291,0.0024813,0.0017006462,-0.0038670658,-0.0043682754,0.011240255,0.0021193745,-0.006413811,-0.002722574,-0.0031556531,0.0009748913,-0.0020881537,-0.0029600405,0.0005967013,0.022671884,-0.003531321,0.0002961789,0.0003566577
PAI-1,-0.016159004,0.0015636468,0.004184923,0.0035018702,-0.005106212,-0.0003128665,-0.033401288,0.0011384558,0.00020478922,-0.0029742355,-0.0011061906,-0.004970418,-0.00042858685,-0.010982813,-0.011357884,-0.00061988994,0.0028725073,-0.0003907052,-0.021431774,0.00056393305,0.0015217112,0.0009902567,-0.00095150433,0.0013326897,-0.026292915,-0.0009018203,-0.0037029856,-0.00300892,0.0008776032,-0.0005622718,-0.0010775456,0.0011907885,0.0010860657,-0.0011654823,-0.0015163906,0.0013891484,0.001544384,-0.0018309676,-0.00094565237,0.0017802677,0.00068773795,-0.0013354867,-0.011604905,-0.011080079,-0.016384933,-0.0020561996,-0.00028190375,0.00037739563,0.0024861917,-0.00012073081,0.00079543877,0.0029261345,0.000406087,-0.0006567471,0.00048062752,-0.001150997,-0.0018455063,0.0030088127,0.0018240036,-0.0026304864,-0.0020172317,-6.9345566e-05,0.0026275557,0.00013458138,-0.0016540865,0.000594828,0.0025284218,0.00061355624,-0.00022216776,-0.0012302718,-0.0016458089,-3.477381e-05,0.0008373435,0.00445963,-0.0013469689,0.0003163374,0.0022969502,0.0017952821,0.0014846622,-0.0020999196,2.988505e-06,-0.0011995705,0.0017128199,-1.7169943e-05,-0.0016581753,0.002487017,-0.012677391,0.0006716681,-0.007147905,0.00028089265,0.0004669679,0.001257053,0.00026990063,0.0010632161,-0.002315431,-0.027693396,0.0021677995,0.0022622375,0.005524901
AKTpS473,-0.004767289,-0.0072978805,-0.0066089216,0.011263575,-0.013494708,0.014559073,0.024391983,-0.0003530219,-0.001718947,0.0047448454,-0.00067925337,0.0019323048,-0.00027709326,0.019411175,-0.008696543,0.0016961938,0.0034465794,0.00040195943,0.0021093916,-0.0015089572,-0.00016729641,-0.0086426735,0.000895987,-0.0035360653,0.2283164,0.0077273087,0.0021666726,0.00071391417,-0.0020859605,-0.0007675254,-0.00034074305,0.0012824817,0.0018012408,0.00092252623,-0.0037325039,0.0015669998,0.0009498156,0.005182076,0.0013791852,-0.0028545859,-0.0004163493,0.0032365676,0.018167714,0.019947277,-0.012134631,0.0017568576,-0.0009184991,-0.001094066,-0.0028157814,-0.001950007,0.0028719478,0.000834825,0.0017509551,0.0015524314,-0.00027732237,0.00018312324,-0.00084582216,-0.00035133207,0.0008891185,-0.0012415245,0.0012234555,0.0005103197,0.001341712,0.0005193298,-8.312671e-05,0.0011758985,-0.00051510317,-0.0020759425,0.0018985262,-0.001772298,0.00032183673,-0.0014261729,-0.00044911378,-0.0033725337,-0.0011552648,0.006471538,0.0010548983,0.0009427987,-0.0008498884,-0.0014382087,-0.0053929253,-0.00027772647,0.0010479016,0.0009414924,-0.013121251,0.0076772785,0.016317783,-0.005047597,0.04456072,-0.003290416,-0.0022290268,0.00037279387,-0.0006787848,-0.00038635032,0.001316578,0.1008117,0.10899629,-0.00563136,0.0006435325
AMPKpT172,0.00054270634,0.0012133832,-0.0030160947,0.00090246263,0.0021520683,0.00041701843,-0.0007872231,0.0014407495,-0.0013107909,0.0013852591,0.0010480139,0.0020616292,0.00042569285,-0.0032421483,0.0019399959,-0.0013439895,-0.0012482507,-9.130259e-05,0.00020163442,-0.00015443435,0.002554234,9.099353e-05,0.0022107242,-0.0010697617,0.0005895969,-0.0006935224,0.0013114002,-0.0005103899,-0.00061422965,-0.00026976643,0.0012740687,-4.134135e-05,0.0014740056,0.001763229,0.0018009661,-0.0012044881,-0.0010178913,0.00057922036,-0.0009327314,0.0015920561,0.00035773328,0.00068993913,0.00074263837,0.0027365405,-0.0010934487,-0.0019339058,0.0017652317,-0.00042005506,0.000679082,-0.0031103487,0.001562658,0.0021153793,-0.0007727876,0.00039176675,-0.0010908162,-0.0010272919,-0.00088839524,-0.000558293,0.00079725427,0.0016660175,-0.00014234113,8.53149e-05,0.00024248341,-0.001733636,0.0009983528,-0.0009593591,3.165892e-05,-0.00071780325,-0.0025602914,0.00054355286,0.00061760243,0.0019281644,0.0021793211,0.0007464276,-0.003030891,0.00022898999,0.0019357522,-0.0022750036,0.0015719201,-0.0022805126,-6.5044616e-05,0.00095122634,0.00021225872,-0.0009283162,-0.00017255323,-0.0026577583,-0.0010204479,0.00084944774,-0.00023967063,0.00055699714,-0.00046758505,-0.0008671063,0.0018430068,0.00032380497,-0.0009898972,-0.0026937127,0.0031241619,-0.0003511564,-0.00029641858
b-Catenin,-0.0045794593,0.004094255,0.0021172068,-0.0001426005,-0.00022564112,0.0024677631,-0.0018932254,0.00057443604,0.0016559481,0.000735995,0.0004990485,-0.0018257311,-0.0017219904,-0.0001698762,-0.00068717496,-0.002332377,0.0006639321,-0.0010283213,-0.0013878448,0.0019070366,-0.0005623116,-0.0010195186,0.00053213845,-0.002503988,0.0021803998,0.0017042301,0.00028983311,-6.994535e-05,0.00037621724,-0.0016370427,0.0012402029,0.0001112778,0.00073746115,-0.0020992374,-0.0018690345,5.4719858e-05,-0.0013466974,0.0002780471,0.004787186,-0.0016647994,0.00010545782,-0.003868829,0.0016562634,-0.0024158517,-0.00227064,0.0021431015,0.000647535,0.0007852223,-0.0009516026,-0.0034586475,-0.00037910507,-0.0007137032,0.0011084317,0.0017319428,-0.0012277646,-0.0020552878,-9.3434435e-05,-0.0016867484,0.001475956,-0.0023257916,0.0008847548,0.0017783219,-0.00013337436,-0.00040598074,0.0032199735,0.00042335677,-0.0017488492,-0.00019867299,-0.00073173415,0.0012371682,-0.0015539259,0.00016483097,-0.0013009665,0.0019700436,0.0011296475,0.00057563966,0.00097265,0.0019588666,0.0008400278,-0.0028135648,-0.00051904464,-0.0011799575,-5.4079806e-05,0.002030576,0.005048753,0.0004726008,-0.005621963,0.0013845271,0.0047386023,0.0009992782,-3.5095058e-05,-0.0014475095,0.0005013391,0.00034207528,-0.00095748546,0.0014137975,-0.00086122093,-0.00023934379,0.0005956121
