,4EBP1pS65_mean,RbpS807_mean,MAPKpT202_mean,MEKpS217_mean,S6_mean,PAI-1_mean,AKTpS473_mean,AMPKpT172_mean,b-Catenin_mean,BIM_mean,Caveolin_mean,CyclinB1_mean,CyclinD1_mean,GSK3abpS21_mean,GSKpS9_mean,IGFBP2_mean,p38pT180_mean,p53_mean,p70S6KpT389_mean,SRCpY527_mean,STAT3pY705_mean,TSC2pT1462_mean,YAPpS127_mean,ACC1_mean,AKTpT308_mean,AKT_mean,b-CateninpS_mean,Fibronectin_mean,HSP27_mean,IGF1R-beta_mean,IRS1_mean,p27_mean,c-Myc_mean,SMAD3_mean,STAT3_mean,STAT5_mean,STAT5pY694_mean,COX2_mean,PAX2_mean,PLK1_mean,YBIpS102_mean,CHK2pT68_mean,S6pS235_mean,S6pS240_mean,4EBP1pT37_mean,Caspase9_mean,a-tubulin_mean,ATMpS1981_mean,ATR_mean,BAK_mean,BCL-XL_mean,BCL2_mean,bRAF_mean,c-JUNpS73_mean,Casp9cAsp31_mean,CHK1pS345_mean,cRAFV_mean,EGFRV_mean,ELK1pS383_mean,ERa_mean,GATA3_mean,GSK3ab_mean,mTORpS2448_mean,p21_mean,STAT6pY641_mean,TAZpS89_mean,XRCC1_mean,PCNA_mean,PDK1pS241_mean,PI3Kp85_mean,PKCa_mean,RAD51_mean,SRCpY416_mean,4EBP1pT70_mean,ACCpS79_mean,Collagenase_mean,CyclinE1_mean,IRS1pS307_mean,p38_mean,SMAD3pS423_mean,TSC2_mean,SRC_mean,G2M_mean,G1arrest_mean,G2arrest_mean,Sarrest_mean,cellviab_mean,aMEK_mean,aAKT_mean,aHDAC_mean,aMDM2_mean,aJAK_mean,aBRAFm_mean,aPKC_mean,aSTAT3_mean,amTOR_mean,aPI3K_mean,aCDK4_mean,aSRC_mean,4EBP1pS65_sd,RbpS807_sd,MAPKpT202_sd,MEKpS217_sd,S6_sd,PAI-1_sd,AKTpS473_sd,AMPKpT172_sd,b-Catenin_sd,BIM_sd,Caveolin_sd,CyclinB1_sd,CyclinD1_sd,GSK3abpS21_sd,GSKpS9_sd,IGFBP2_sd,p38pT180_sd,p53_sd,p70S6KpT389_sd,SRCpY527_sd,STAT3pY705_sd,TSC2pT1462_sd,YAPpS127_sd,ACC1_sd,AKTpT308_sd,AKT_sd,b-CateninpS_sd,Fibronectin_sd,HSP27_sd,IGF1R-beta_sd,IRS1_sd,p27_sd,c-Myc_sd,SMAD3_sd,STAT3_sd,STAT5_sd,STAT5pY694_sd,COX2_sd,PAX2_sd,PLK1_sd,YBIpS102_sd,CHK2pT68_sd,S6pS235_sd,S6pS240_sd,4EBP1pT37_sd,Caspase9_sd,a-tubulin_sd,ATMpS1981_sd,ATR_sd,BAK_sd,BCL-XL_sd,BCL2_sd,bRAF_sd,c-JUNpS73_sd,Casp9cAsp31_sd,CHK1pS345_sd,cRAFV_sd,EGFRV_sd,ELK1pS383_sd,ERa_sd,GATA3_sd,GSK3ab_sd,mTORpS2448_sd,p21_sd,STAT6pY641_sd,TAZpS89_sd,XRCC1_sd,PCNA_sd,PDK1pS241_sd,PI3Kp85_sd,PKCa_sd,RAD51_sd,SRCpY416_sd,4EBP1pT70_sd,ACCpS79_sd,Collagenase_sd,CyclinE1_sd,IRS1pS307_sd,p38_sd,SMAD3pS423_sd,TSC2_sd,SRC_sd,G2M_sd,G1arrest_sd,G2arrest_sd,Sarrest_sd,cellviab_sd,aMEK_sd,aAKT_sd,aHDAC_sd,aMDM2_sd,aJAK_sd,aBRAFm_sd,aPKC_sd,aSTAT3_sd,amTOR_sd,aPI3K_sd,aCDK4_sd,aSRC_sd,4EBP1pS65_dxdt,RbpS807_dxdt,MAPKpT202_dxdt,MEKpS217_dxdt,S6_dxdt,PAI-1_dxdt,AKTpS473_dxdt,AMPKpT172_dxdt,b-Catenin_dxdt,BIM_dxdt,Caveolin_dxdt,CyclinB1_dxdt,CyclinD1_dxdt,GSK3abpS21_dxdt,GSKpS9_dxdt,IGFBP2_dxdt,p38pT180_dxdt,p53_dxdt,p70S6KpT389_dxdt,SRCpY527_dxdt,STAT3pY705_dxdt,TSC2pT1462_dxdt,YAPpS127_dxdt,ACC1_dxdt,AKTpT308_dxdt,AKT_dxdt,b-CateninpS_dxdt,Fibronectin_dxdt,HSP27_dxdt,IGF1R-beta_dxdt,IRS1_dxdt,p27_dxdt,c-Myc_dxdt,SMAD3_dxdt,STAT3_dxdt,STAT5_dxdt,STAT5pY694_dxdt,COX2_dxdt,PAX2_dxdt,PLK1_dxdt,YBIpS102_dxdt,CHK2pT68_dxdt,S6pS235_dxdt,S6pS240_dxdt,4EBP1pT37_dxdt,Caspase9_dxdt,a-tubulin_dxdt,ATMpS1981_dxdt,ATR_dxdt,BAK_dxdt,BCL-XL_dxdt,BCL2_dxdt,bRAF_dxdt,c-JUNpS73_dxdt,Casp9cAsp31_dxdt,CHK1pS345_dxdt,cRAFV_dxdt,EGFRV_dxdt,ELK1pS383_dxdt,ERa_dxdt,GATA3_dxdt,GSK3ab_dxdt,mTORpS2448_dxdt,p21_dxdt,STAT6pY641_dxdt,TAZpS89_dxdt,XRCC1_dxdt,PCNA_dxdt,PDK1pS241_dxdt,PI3Kp85_dxdt,PKCa_dxdt,RAD51_dxdt,SRCpY416_dxdt,4EBP1pT70_dxdt,ACCpS79_dxdt,Collagenase_dxdt,CyclinE1_dxdt,IRS1pS307_dxdt,p38_dxdt,SMAD3pS423_dxdt,TSC2_dxdt,SRC_dxdt,G2M_dxdt,G1arrest_dxdt,G2arrest_dxdt,Sarrest_dxdt,cellviab_dxdt,aMEK_dxdt,aAKT_dxdt,aHDAC_dxdt,aMDM2_dxdt,aJAK_dxdt,aBRAFm_dxdt,aPKC_dxdt,aSTAT3_dxdt,amTOR_dxdt,aPI3K_dxdt,aCDK4_dxdt,aSRC_dxdt
0,-0.5576043,-0.6347414,-0.5261898,-0.55107903,-0.27706397,0.1510014,-0.11670126,0.01194481,0.14462405,0.3037173,-0.06454682,-0.45632714,-0.476891,-0.5094869,-0.45809817,0.12145055,-0.07807021,0.17675288,-0.57244635,-0.03436259,-0.02373163,-0.2441543,-0.22281253,-0.22887073,-0.3096901,-0.44099814,-0.09668197,0.0021584688,-0.0281567,0.05574064,0.016077338,0.19898927,-0.09222576,-0.1134992,0.11464442,0.014318189,-0.26652116,0.04411687,0.47160822,-0.14653581,-0.1304917,0.24246146,-0.66029584,-0.348781,-0.7893893,0.22319314,-0.16669379,0.09859125,-0.11602093,0.29936007,-0.015005553,0.054600693,-0.1418382,0.10678744,0.09404918,-0.00072194677,-0.25227624,0.20172618,0.24763322,0.3514514,0.33626413,-0.110381395,0.060621776,-0.04346162,0.07139178,0.14768502,0.058212586,0.20569427,0.056303002,-0.043680124,0.0691964,-0.17687604,-0.0719775,-0.14292863,0.28610694,0.15661542,0.04306236,-0.14120641,-0.1349761,-0.14401984,-0.14881971,0.13622606,0.22746168,0.28328368,1.458147,0.54285485,-1.834408,-0.43516597,-0.16952488,-0.15049127,-0.2505506,0.00034403495,-1.0465672,0.047616147,0.015783664,-0.5540052,-0.35937876,-0.29880798,0.118956104,6.810931e-05,4.931181e-06,0.00032457287,5.7530448e-05,0.00016119062,3.117813e-05,1.646888e-05,0.00035761076,0.00061263604,0.00013520708,0.00018487188,0.00029770427,0.00027993936,0.0001811893,2.17267e-05,2.1242011e-05,4.8321363e-05,0.00019667827,0.0004875126,9.4933144e-05,4.1866308e-05,0.0003420322,0.00030214022,0.00026217446,0.00068286323,0.00029488042,0.00010347578,7.715771e-05,2.6476124e-05,3.91913e-05,0.00033302858,4.752057e-06,3.5856432e-05,0.00020825812,1.993019e-05,4.866644e-07,0.00036813164,0.0012692814,0.00013103455,5.0618364e-05,0.000506426,0.00029947443,0.0018517639,0.0016049731,0.00013394268,1.8239049e-05,8.8171204e-05,3.6320045e-05,3.999209e-05,0.00033481457,0.0003386124,9.459333e-06,9.641091e-06,4.0655905e-05,4.7836675e-06,1.4228677e-06,6.659202e-05,7.188145e-05,4.601382e-05,0.00021079746,0.0002570958,4.0466242e-05,0.00011813498,1.5291404e-05,3.499242e-05,4.3411255e-05,1.5805068e-05,0.00012580834,1.2435955e-05,7.4020404e-06,2.8781029e-05,9.483041e-08,8.608494e-06,0.00026441878,0.00040817115,0.00014696606,1.156931e-05,3.861705e-05,8.966742e-05,1.2970692e-05,0.00051281124,9.651629e-06,2.17267e-05,2.3770823e-05,2.874415e-05,0.00020592951,4.5097127e-05,5.390582e-05,0.000344266,3.5076715e-05,5.1545594e-05,5.7622646e-10,2.1073424e-06,0.0006539215,4.557128e-06,0.0015280761,0.0012010587,0.00022253537,0.00014363119,0.00017628074,9.185076e-05,-0.0047184527,-0.0010935068,0.0014505237,0.001145497,-0.0010947511,0.0048991777,-0.008398458,0.002238214,-0.0024952367,0.0033909082,-0.0040863156,-0.0027867258,-0.00041896105,-0.00025241077,-0.0007080585,-0.0025842786,0.0064818263,0.0014779568,0.0004084967,-0.0048571825,-0.0043447167,-0.0038142502,-0.010129303,-0.0043134987,0.0014225394,-0.0010712354,-0.00040361658,0.00058127195,-0.0044924826,-0.00011301041,-0.00036898255,0.0026357174,-0.00020331144,4.235655e-06,-0.0047510266,-0.017376557,0.0016908944,0.0004169792,0.0074257255,-0.004369229,0.022203326,0.01944825,0.0014044642,0.00028145313,-0.0013166666,0.0005470216,-0.00060626864,-0.005037293,0.0052438295,-9.793788e-05,-0.00019517541,0.0006466955,0.00010433793,1.9504572e-05,-0.0010222197,0.0010292232,-0.0005129576,0.0029585361,0.0039542317,0.00052797794,0.001552064,0.00017124414,0.0005916655,0.0005646348,0.00023661554,0.0017922521,-0.00015924126,0.00010803342,-0.0003890097,0.00019198656,0.000102326274,-0.003890358,0.005465001,-0.0021339953,-0.0001624152,0.00047898293,0.000991568,-0.00025455654,-0.007463947,-0.00012755394,-0.00025564432,-0.00029939413,0.0011862516,-0.0025265515,0.0005502701,-0.0007894039,-0.004480362,0.0004544258,0.0006517172,8.8475645e-09,-4.9114227e-05,-0.009390943,4.8175454e-05,-0.023714304,-0.016989172,-0.002706647,0.0019813776
1,-1.1565111,-0.7689698,-0.92596483,-0.7761241,-0.5050604,0.4372487,0.42112797,0.27874106,-0.1948841,0.5389072,-0.17978825,-0.40843034,-0.6708909,-0.38547078,-0.6381268,0.13561067,-0.12616223,0.13175677,-0.67307866,0.1565546,-0.1712144,-0.3888605,-0.61736715,-0.5623133,-0.3848045,-0.86957586,-0.03617292,-0.066745386,-0.04361486,0.12441391,-0.053239625,0.08832308,-0.1433757,-0.09304788,0.12934145,0.017243117,-0.37915376,-0.5696645,0.59066355,-0.30312043,0.10001999,-0.24056977,-1.0195861,-0.6730125,-1.0438918,0.1931102,-0.23834085,0.13148387,-0.14795384,-0.15815772,0.2236554,0.05900701,-0.18245369,0.19923939,0.11787279,-0.0007325278,-0.3251359,0.3465072,0.29910856,0.42521498,0.52916515,-0.13795829,0.035385534,-0.043978572,0.1643469,0.13191451,0.06969371,0.26615328,0.05581529,-0.06671071,0.072873235,-0.28593332,-0.07327692,-0.31466228,0.50123507,0.30598855,0.03563205,-0.16327041,-0.12971857,-0.18221813,-0.77185416,0.23568806,0.25233686,0.31286532,1.7356718,0.95722246,-1.8600466,-0.3151433,-0.35078526,-0.17571113,-0.26289588,3.1061097e-07,-0.9771172,0.22253412,0.030866452,-0.76260567,-0.7817731,-0.67768705,0.41854733,0.0017841604,0.0003642752,8.3113584e-05,0.0006090641,0.0021443474,0.0016637048,0.003220525,0.0004937082,0.001393143,0.0007237878,6.566479e-05,0.002478593,4.4464927e-05,0.00045160347,0.002174103,0.00010818042,1.2391173e-05,0.0005745037,0.0010746182,0.00017187485,0.00054720306,0.00028933812,0.00019501346,7.063812e-05,0.0007821401,9.807572e-05,0.00015417581,5.3589716e-05,5.4748758e-05,3.6172532e-05,0.0008973749,0.0001387685,0.00038436873,0.0009941283,0.00020658277,2.7490281e-05,0.0013397218,0.002122389,0.0006674375,0.0007526584,0.00044798412,1.593151e-05,0.01128819,0.009359593,0.001185338,4.3885408e-05,8.0300284e-05,5.3378983e-05,5.8194262e-05,0.0004957523,0.0013366768,8.643002e-05,9.901349e-05,7.4304895e-05,6.8272624e-05,1.8100508e-06,9.263877e-05,6.4105356e-05,0.00033550998,0.00023855116,0.0005746723,9.473558e-05,0.0005482172,0.00013075006,0.00022091271,0.00018116823,2.2769835e-05,3.6562393e-05,4.8242335e-05,3.1030618e-06,4.5645036e-05,0.0007509936,5.0549876e-05,0.0003896476,0.001223523,0.00059292186,5.6474142e-05,0.00011907538,0.00086025934,0.00014790383,4.4085602e-05,5.1766867e-05,6.813038e-05,3.9006907e-05,0.0016064693,0.00088554743,3.5487647e-05,7.719195e-05,0.0010724476,5.4306216e-05,0.00017552054,2.268751e-09,1.1801118e-05,0.00050851225,6.805662e-05,0.0057779113,0.00029300488,0.00071641215,0.0004335857,0.02608496,-0.0048030615,-0.0012409687,0.008591294,0.031131566,-0.023626775,0.04457286,0.007774025,-0.020568833,-0.009542108,-0.0025028884,0.034937948,-0.00037819147,0.005257994,0.030398667,-0.0016290247,-0.000169307,-0.008720599,0.017306894,-0.0025636852,0.0076539516,-0.0048858225,-0.0026396215,-0.0009635091,0.008099794,-0.0010652542,0.0023542792,5.9127808e-05,0.0007093027,0.0003553033,-0.013169091,0.00219436,-0.005557865,0.014363587,-0.0029754937,-0.0003859289,-0.01970771,-0.031962633,0.009774625,0.010750562,-0.0047413856,0.00048333406,0.16558397,0.13768795,0.017023683,-0.00046867132,0.0010110438,-0.0006480813,0.00075408816,0.007039018,-0.017592356,-0.0012540072,0.0014091432,-0.0011559427,-0.0009781569,3.1648204e-05,0.0012662411,0.0008863807,-0.004693806,0.0039829165,-0.0075482726,0.001524657,0.007393958,0.0018327683,-0.0029405951,0.0026600063,-0.00025856495,-0.0005983114,-0.00071015954,-5.990267e-06,-0.00076562166,-0.010685682,0.0007214397,0.0047024935,0.01802361,0.0073438287,-0.0006743148,0.001813978,0.012127072,0.002036631,0.00036871433,0.000508368,-0.0010118484,-0.0006573796,-0.023243904,-0.01407218,0.00054192543,-0.000715971,-0.0158993,0.00091308355,0.002629578,-2.9357807e-08,-3.7550926e-06,0.0037681162,0.00090156496,0.07295185,-0.007256627,-0.010699749,0.005369097
2,-1.0261426,-0.56711274,-0.10516477,-0.5446427,-0.46075022,0.30075538,-2.3323035,-0.4184087,1.2234514,0.60560644,0.24457231,-1.0024872,-0.05837998,-0.5468695,-1.1407,0.14339873,-0.0145821795,0.3740055,-1.0748228,-0.17818154,-0.31872374,-0.19991228,0.20604545,0.39474678,-0.7636176,0.1794464,-0.19924587,0.08963561,0.021543467,0.0027713755,0.89113885,0.18672961,-0.18044777,-0.720989,0.105395034,0.016676782,0.8334386,1.1959586,0.059702873,-0.4430778,-0.47711092,0.3906576,-3.1438708,-2.3064785,-0.93873346,0.18713278,0.019263245,0.048410967,-0.061669666,0.60355985,0.4777164,0.079204485,-0.11668693,0.030716557,0.08458421,-0.0024079855,-0.041028894,0.21525043,0.46854925,-0.121487334,-0.16710228,-0.14588863,-0.5883988,-0.08557282,0.15498158,0.07655358,0.040460892,-0.30324194,0.061911583,0.00992535,0.10472287,-0.4894545,-0.07449931,-0.018531647,-0.4328091,0.36849904,0.0032547088,-0.16531304,-0.603431,-0.11478107,0.42383742,0.19578034,0.24348457,0.30411708,0.88369226,0.51667655,-1.8341582,-0.1499263,-0.26019633,-0.13317701,-0.3155364,7.7876436e-08,-1.098218,-0.35716516,0.0515322,-0.16184464,-0.9618717,0.08324361,-0.0777068,0.00029249914,0.00022750869,0.00047616984,1.4793543e-05,0.00017792292,6.838326e-05,0.00011784259,0.00019859595,0.00035125183,0.00028305824,0.00033378197,0.00029646093,0.00051345926,0.00046930515,1.3318404e-05,2.99348e-05,3.299374e-05,0.0002063299,0.0006364174,2.0946984e-05,8.739149e-05,0.00032901939,0.00026689493,0.00015040103,0.0010723001,0.00027192093,4.2968713e-05,0.00014776159,2.4616395e-05,2.3766872e-06,0.0003075877,0.00011056172,2.30754e-05,0.00012842145,4.309515e-05,9.588408e-07,0.00044169897,0.00024023703,0.00031281656,0.00012399603,8.6948945e-05,6.5327615e-05,0.0025800616,0.0026481708,2.7395452e-06,4.643529e-05,6.835692e-05,3.9747112e-05,3.377543e-05,8.1301274e-05,0.00018074676,8.118536e-06,4.4570293e-06,1.0783007e-05,5.2630876e-06,1.6904837e-06,5.8202164e-05,3.6983859e-06,1.7069474e-06,0.00033809675,0.00024215473,5.7540987e-05,3.919657e-06,1.833388e-06,5.4327287e-05,7.325649e-05,1.7153767e-05,8.4462285e-05,1.4237732e-05,2.6801445e-05,3.14995e-05,0.00022272502,1.0921302e-05,0.000112438574,0.00069647667,8.482053e-05,5.8147834e-06,4.1293373e-05,3.451827e-05,9.799142e-06,0.00039459986,3.067237e-05,1.4498516e-05,2.2632858e-05,0.00010962395,0.00011417581,6.3473155e-05,0.0001201712,0.00017442473,5.58235e-05,7.965755e-06,5.2179827e-10,2.3602236e-06,0.00063734467,6.3510033e-06,0.0017999971,0.0006562264,0.00037475396,6.989001e-05,-0.0032836199,0.0033233166,0.006732151,-7.1674585e-05,-0.0014509261,-0.0017358661,0.0019567013,-0.002676189,0.004788518,-0.0041121244,0.0045882165,-0.003071189,0.0075333826,0.006895244,0.00073713064,0.00035890937,0.00050009415,0.0026712716,-0.008539677,-0.00040787458,-0.0010897517,0.0046019405,0.0037796497,0.0023712218,0.015048116,0.004105255,-0.0005465448,0.0020559356,0.0003905967,-5.8411155e-05,0.0041869283,-0.0015381873,0.00014233589,-0.0016661882,0.0004850626,-9.685755e-07,0.0058693886,0.0033043623,-0.004427202,-0.0014125109,-0.0012755394,0.0010057986,-0.033431053,-0.03416419,0.0005750656,-0.00072425604,0.0010926798,-0.0006191954,0.00054492056,0.0013521612,-0.0027104914,7.992983e-05,3.439188e-05,5.799532e-05,1.7881393e-05,-2.3429282e-05,0.0010106936,4.053116e-05,-0.00014102459,-0.0048079193,-0.004016593,-0.00075277686,5.1289797e-05,2.169609e-05,-0.0008505583,-0.0010193735,-0.00026794523,-0.0012502372,0.00017293543,-0.0003571827,0.00042420626,0.0029242933,-0.00012078881,0.0017451169,-0.009472191,0.0010543168,4.8143324e-05,-0.0005223453,-0.00035333633,0.000250265,0.0055942833,0.00043669343,0.00015628338,0.00027817488,6.937981e-05,0.0013537705,-0.0007586479,-0.0014584064,0.0017815828,-0.0007032752,-8.9764595e-05,-8.200402e-09,2.348423e-05,0.00910753,0.00011959672,0.028184533,0.009297013,0.004772529,0.0010327324
3,-1.1380038,-0.49852142,-0.47616732,-0.5625865,-0.86950237,0.74179184,1.3831382,-0.0877537,-0.16222198,0.37861142,0.33098024,-0.72402257,-0.062209234,0.43381637,-0.32859254,0.11241276,-0.05163011,0.3073515,-1.4690294,0.21412289,-0.0970048,0.5288645,-0.43330166,-0.5763273,0.59595865,-0.8864448,-0.049645707,0.32806015,-0.009879318,0.114457175,0.07232386,-0.008963257,0.07524481,-0.1912295,0.13631463,0.015961193,-0.10830815,0.6592927,0.34802818,-0.35721958,-0.16120598,-0.10156971,-3.4540164,-2.8689065,-0.8031483,0.084150806,-0.14074674,0.06615579,-0.06627381,-0.09810875,-0.40102124,0.03841754,-0.15189335,0.18663937,0.08887838,-0.0017430817,-0.23310316,0.13515894,0.1598478,0.22347066,0.3346602,-0.15585098,0.35485548,-0.029308042,0.019081935,-0.02406646,0.037982006,0.20664,0.048517108,-0.11299022,0.070319325,0.029780325,-0.063338086,-0.1702354,0.12940879,0.20962816,0.058916666,-0.17592351,-0.08016217,-0.12369319,-0.5620899,0.1404216,0.25045305,0.27895713,1.7390804,1.1642859,-1.863297,-0.39109695,-0.21250406,-0.19168572,-0.22839087,-1.793765e-07,-0.27573174,0.7541642,-0.017324409,-1.2000695,-0.17660129,-0.34935465,0.44090527,0.0008215264,0.0008499755,0.00082725834,0.00051950203,0.0006720736,0.00070726627,0.0027600285,0.0003332288,0.0005917207,0.0008229172,0.0002969667,0.00075240555,0.0014363041,0.0014862033,0.0010603515,9.332366e-05,0.00017215408,1.9682579e-05,4.0545267e-05,0.000119486314,9.3176146e-05,0.0013647149,0.00039748693,0.00022173458,0.0026101542,0.0004365149,8.531312e-05,0.00015659661,9.191174e-05,0.000103333536,5.284161e-06,0.00016641947,4.6350997e-05,6.617055e-06,8.135395e-05,1.8365488e-05,7.377806e-05,0.0012365043,0.0006086637,6.0838975e-05,0.00079583784,0.00032829234,0.0008540637,0.00084074534,0.0013323461,0.00022091271,0.0002521119,0.00015690745,0.00017947181,0.00017763316,0.00063778716,7.074349e-05,0.00013944285,0.00011568256,9.3286784e-05,1.0236251e-06,0.00029066575,0.0003663615,0.0003482278,0.0006707144,0.0008807427,2.9218303e-05,0.00043071972,6.336252e-05,0.00025945072,0.00017218172,7.070134e-05,7.278761e-05,2.5994068e-05,5.6381945e-05,1.7353965e-05,0.00031812442,4.3627257e-05,0.00013614485,0.00060879014,0.00028943294,4.825024e-05,2.6868616e-05,6.371023e-05,0.000182106,0.00044781028,0.00014428973,4.9880797e-05,0.00011876982,0.001147153,6.6001965e-05,6.1534397e-06,0.00052778394,0.00084547634,2.0335854e-05,0.00014534341,1.8022551e-09,0.00080481515,0.00018308591,2.1318403e-05,0.0039651757,0.001221658,3.8395778e-05,1.022061e-05,-0.012058973,-0.011481464,-0.01107648,-0.0068866313,-0.009992301,0.0100598335,-0.03870368,0.0042842254,-0.007880881,0.010591179,-0.00349015,-0.010931015,-0.01951544,-0.020610243,-0.0142888725,0.0013932586,-0.0024641529,0.0005131662,0.00023889542,0.0017541051,-0.0012060255,-0.019272327,-0.0054153204,-0.00333336,-0.034692496,-0.0061571,-0.0012439117,-0.0020228922,-0.0013317671,0.0015366375,-0.00011590496,0.0020923968,-0.0004427582,0.00045518577,0.0012573302,0.0002650544,0.0014990196,-0.016855597,0.008260965,-0.0010575056,0.011122674,-0.005165182,0.008838415,0.00839138,-0.018006504,0.003139764,-0.0036396384,0.0022147298,-0.0025757253,-0.0029672086,0.009015083,0.0010441989,-0.0020142198,0.0017058551,0.0013551712,1.3068784e-05,-0.004195243,0.0051553547,0.0048377514,0.009030476,0.012616843,-0.00048530102,-0.0057942867,-0.0009031296,0.0036582015,0.0024285242,0.0009936839,-0.0006968975,0.00039805472,0.0008046031,0.00028057396,-0.003920067,-0.0006350428,-0.0015845001,0.007534541,0.00441806,-0.0007256493,-0.00042650104,-0.00079987943,-0.002618,-0.0058944225,0.0020050406,0.00070643425,0.0017196536,0.016853333,0.0006519556,-9.274483e-05,-0.0076164007,0.013358593,-0.0003168583,-0.0020148158,2.545255e-08,-0.011254102,-0.0024369955,0.00026134402,-0.05627632,-0.014877617,0.0014038682,0.00051656365
4,-0.3302049,-0.4749859,-0.30914533,-0.5144324,-0.11823027,-0.022298645,-0.08726919,-0.020095494,0.29005462,0.26905674,-0.23655853,-0.4969514,-0.3064031,-0.44310355,-0.45243013,0.104873195,-0.03896968,0.1245933,-0.5039239,-0.10256618,-0.065105915,-0.16654497,0.028448462,-0.0025759093,-0.24974461,-0.112289086,-0.13235635,-0.06402679,-0.014577949,0.020812383,0.08071977,0.19837001,-0.12938452,-0.16619588,0.09508157,0.012508776,-0.17836855,0.48905247,0.34984797,-0.11818,-0.24349388,0.48858488,-0.6463976,-0.22962055,-0.8260604,0.19223757,-0.10497007,0.07719472,-0.07704301,0.42468697,-0.12143527,0.048362136,-0.11788605,0.04740841,0.07616177,-0.0006985811,-0.1765393,0.16361141,0.27187777,0.2877346,0.17144029,-0.09611235,-0.06903069,-0.0457201,0.07273957,0.109890744,0.05011635,0.031316884,0.0508309,-0.042846195,0.061734132,-0.27278292,-0.0696222,-0.021298606,0.10478321,0.12272315,0.056289546,-0.12490761,-0.20549485,-0.11940299,0.09435008,0.108964376,0.21746704,0.2534694,1.1330688,0.43880725,-1.8087122,-0.3223152,-0.19244263,-0.13184455,-0.23922709,-1.5290775e-07,-0.7214322,-0.023148729,0.011276003,-0.48414755,-0.22412483,-0.29626873,-0.3836736,0.0013607321,2.3602236e-06,0.00022396835,0.000272943,0.0015299043,0.001253712,0.0021102084,0.0004141784,0.0006443832,0.00046190838,0.00044058208,0.0013534407,0.00017379253,0.00023010072,0.0010776317,9.268619e-05,3.6910104e-05,0.00041165354,0.0009493999,0.00024079549,0.00033167462,0.00020015538,0.00010991503,0.00012285971,0.0002726269,0.00027186825,8.769705e-05,9.9018755e-05,3.6692123e-05,6.805399e-05,0.0005968942,0.00012790515,0.00025628446,0.0005634612,0.00014195585,1.8499173e-05,0.00094720826,0.001164412,0.0003836417,0.0005756838,0.00014145536,0.00043421792,0.007827386,0.0066478224,0.00082114706,5.605531e-06,7.095422e-05,3.2031607e-05,5.268356e-05,0.0005620282,0.0006063614,6.556733e-05,0.00010140005,0.00013372405,6.24827e-05,1.9715999e-06,0.0001142285,7.333552e-06,0.0001851511,0.00017398219,0.00046677634,0.00010079419,0.00032898248,7.270331e-05,0.00013520708,0.00010415013,8.9140585e-06,4.6495876e-05,2.7938093e-05,1.2406979e-06,4.8790247e-05,0.0001213197,3.120974e-05,0.00017992358,0.00064263935,0.00021480669,2.0551857e-05,0.00016609546,0.00037579183,9.554164e-05,0.00031750274,4.8626927e-05,0.000116040814,0.00011040367,0.0014912398,0.0008591846,0.0003207375,0.00014890482,0.0008192188,0.00012851627,0.00017279154,1.2179094e-09,8.7117536e-05,0.0003568363,2.145077e-05,0.002319067,0.00070720306,0.00091614603,4.629831e-05,0.018877387,0.0001719594,0.002855584,0.003607899,0.021257937,-0.016988514,0.028318241,0.0063672476,-0.009538025,-0.0056660175,-0.007032335,0.01845789,0.0016438961,0.0025361776,0.014338285,-0.0013586581,0.0005085245,-0.0060483813,0.014337599,-0.0032961518,0.0044367462,-0.0032709762,0.0013768803,0.0015541029,0.0017448217,0.0037762672,0.001341641,-0.0017704405,0.00047073513,-0.0010222271,-0.008465972,0.0018455982,-0.003590703,0.007839367,-0.0020027906,-0.00025373697,-0.013411909,-0.01741767,0.005453706,0.007873796,-0.0010226369,0.0059859753,0.11104518,0.09449292,0.011223137,0.0001348257,0.00087988377,-0.00037260354,0.0006839633,0.007471293,-0.007354036,-0.0009316355,0.0014076978,-0.0018798485,-0.0008750856,3.0893483e-05,0.0015325248,-9.2208385e-05,-0.0024878383,0.002821073,-0.005973205,0.0015194118,0.0042201616,0.0009947121,-0.0017192066,0.0014633238,-8.673221e-05,0.00061021745,-0.000415802,1.206994e-06,-0.00075516105,-0.0017244965,0.000445351,0.0018070033,0.009423867,-0.003631018,0.00034988672,0.002426356,0.005078703,0.0012809038,0.0038113222,-0.0008120239,-0.001658082,-0.0016656518,-0.020700455,-0.0124922395,0.004674673,0.0023111105,-0.012199342,0.0019355416,0.0024841428,-1.4839429e-08,0.0014033318,-0.0071842223,0.0002695173,0.026187181,-0.012810409,-0.013089001,-0.0010884404
