0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
BIM,0.05444598,0.1241529,0.012111215,-0.087372445,0.12548126,-0.0646091,0.02807964,0.10612784,-0.00039261702,-0.11499109,-0.065263696,0.114661515,0.10148686,0.14334096,-0.033623517,0.0014669886,0.0021628558,-0.085687205,0.02615028,-0.013962058,-0.045892198,0.109681696,0.032274693,0.099983364,-0.03380097,0.058412243,0.046290286,-0.044221178,-0.0005172335,-0.004015352,0.076016754,-0.1577505,-0.057021637,0.0041695517,-0.0022584293,-0.0002521094,-0.0726434,0.19961685,-0.030898273,0.002562576,-0.024152871,-0.018847147,0.0039000576,0.0829861,0.12923558,6.193982e-05,-0.0021924074,0.0004616141,-0.0017339035,-0.03714032,0.05002534,-3.234853e-05,0.0013117959,0.001321304,-0.0011102336,0.0004793609,0.0057825097,0.012129068,-0.00539509,0.007167697,-0.019729748,-0.00046759727,-0.024733162,-0.0018853357,0.027713232,-0.0018287577,-0.00044402468,0.02878202,0.00017293062,-0.00055889663,-0.005145682,-0.006609749,-4.4001004e-05,-0.0048672645,-0.015850961,-0.07685414,-0.0021486147,-0.0037381137,-0.008121187,7.9312755e-05,0.0016985697,-0.008411623,0.07859661,0.007736557,0.059204705,0.1463235,0.039156053,0.0041438737,-0.34319207,0.07625897,-0.044384815,0.024588998,-0.24198052,0.0398481,0.13623288,-0.15089716,-0.11530213,-0.007895061,0.012581171
Caveolin,0.06615336,0.035920076,-0.09023565,-0.12031898,0.07434635,-0.029477343,-0.04112163,0.027033433,-0.014807839,0.10283969,-0.00033599627,-0.030829262,0.048205443,-0.044479273,-0.006075528,-0.004973226,-0.0027825877,0.014853592,-0.08795533,0.032266364,-0.02742076,0.06706902,-0.00048582614,-0.023125676,0.037475705,0.012813924,0.034598764,0.008855725,-0.0009952676,0.009192085,-0.022006918,-0.014507683,-0.0005657809,-0.026426034,0.011475363,0.00044999275,0.01394584,0.020957872,0.0069963895,-0.06596776,-0.123063445,0.045656018,-0.013659885,-0.054445203,0.0605364,-0.04072645,0.0043074777,0.0007507019,0.0015181215,-0.07695487,0.053336024,0.0028591596,-0.0010188511,0.0069459635,-0.0038429722,-0.00077584217,-0.013991636,0.00360156,0.039883304,-0.11083006,-0.009411533,0.0028331054,0.00906807,-0.0010898848,0.0068985736,-0.08052325,-0.00051323697,0.02090438,-9.5605035e-05,0.0047035213,-0.0037046613,-0.025332386,0.0005858802,0.022054806,-0.011922232,-0.025450068,-0.003828906,-0.0024368246,0.02676609,0.003670401,-0.015524337,0.003568603,-0.00048029213,-0.008325401,0.083865926,0.09486467,0.20431669,-0.19130176,-0.0053250077,-0.012385402,0.024765601,-0.033920743,-0.17299703,0.089380726,0.12526706,-0.11744376,-0.022915065,0.3701942,0.13002196
CyclinB1,-0.09851245,-0.07284363,0.087900266,0.118814304,-0.049652934,0.06228661,0.069960386,-0.03614184,-0.059186053,-0.09495137,-0.0786095,-0.20435457,0.0018566097,-0.04411174,0.19237418,-0.0010582237,-0.022539344,-0.06675488,-0.00151422,0.0077145486,0.048970666,-0.05773738,0.033993125,-0.07410015,-0.08099775,-0.03329937,-0.0072752507,-0.008588656,-0.00020082894,0.00092624757,-0.12654965,0.072434284,0.01979002,0.068425134,-0.0011251187,-0.00026904396,0.0027864468,-0.13832544,0.10069077,-0.08558973,0.16075306,0.09128039,-0.09994943,-0.05901351,-0.08231014,-0.02100231,0.0027831895,0.0001550978,0.0042765504,0.019300517,-0.054852806,0.0018835512,-0.0011220751,0.00801304,-0.00044915953,-0.00016329795,-0.03596072,0.0007394339,0.015004014,0.1289951,-0.048167933,0.0010464516,-0.10116259,0.0010966129,-0.026139531,0.067370646,-0.0002511587,-0.043000594,-0.0019145423,-0.00025764725,-0.002678087,-0.082429074,0.00034073272,-0.13862069,0.036730602,0.076523714,0.0030240358,0.0018480893,-0.003997809,0.0019515897,-0.014605706,0.003370438,-0.059885688,0.030414853,-0.17470513,-0.37078378,-0.04105063,-0.26964024,0.006597359,0.05986465,0.024152296,0.015881978,0.09505568,-0.0681729,-0.0411818,0.24547198,0.20807847,-0.18225044,-0.062349603
CyclinD1,-0.10859325,-0.06098841,0.0751277,0.09252231,-0.056539394,0.08891813,0.09072412,-0.085532725,-0.038046375,-0.063019805,-0.035875835,-0.041144647,-0.18099251,-0.003017663,0.08287904,0.0013404674,-0.001446267,0.10966605,-0.01533437,-0.023536503,0.069565825,-0.13913746,0.04717853,0.006620522,-0.019735157,-0.0816499,-0.010597967,-0.012993246,0.00049729785,-0.00024050116,-0.09596242,0.03668359,0.024463693,0.051089436,-0.0005816478,-0.00017663313,0.16615504,-0.07011867,-0.030102298,0.020219216,0.106751665,-0.0037841343,-0.029112672,-0.038769964,-0.059881892,0.015875882,-0.0027007682,0.00091876416,-0.0035819444,-0.032549914,-0.017264483,0.0035642656,-0.0010745921,-0.0012050278,-0.0008825756,-0.00023502231,-0.015999835,-0.027462885,-0.0065714517,-0.07451841,-0.0865381,0.0014697382,-0.07149112,0.0007167035,-0.07370972,0.034120403,1.4829144e-05,0.07000541,-0.0010281157,-7.737169e-05,-0.0017736971,0.06404645,0.00046402478,-0.039234497,-0.10064442,0.009439015,0.0031063296,-4.294445e-06,-0.12336791,0.00019649434,0.014306935,-0.0096,-0.08333289,0.027106134,-0.10076017,-0.11783568,-0.14163706,-0.00010634845,0.06045848,0.029146044,-0.18396321,0.020740826,0.20688692,-0.022213127,-0.08198859,-0.0015419961,0.0912428,-0.066179,-0.016492616
GSK3abpS21,-0.1606808,-0.13040744,0.038131393,0.09720307,0.029214103,0.045906983,0.17551562,-0.09431535,-0.060150247,-0.14041793,0.006296773,-0.02100544,-0.021425024,-0.18880634,0.16473112,0.0008142301,-0.006059532,0.0008809438,-0.038533177,-0.00027046495,0.0847416,-0.16957195,0.014664512,0.0036177484,0.029378373,-0.08808855,-0.07422108,-0.00013718443,0.0011512296,-0.0026737219,-0.06652169,0.103771135,0.038553793,0.09538386,-0.030816337,0.0001749102,0.027558088,-0.09493688,0.039066285,0.049162947,0.08360985,-0.07914269,-0.07690467,-0.064212754,-0.0997444,0.05217139,0.0029842167,0.00015808427,0.00045221305,0.0861405,-0.09226795,-0.00027090556,-0.0014554521,-0.0040013883,0.00097432546,-0.0003553616,-0.004725582,-0.0054880762,-0.030547444,0.007394596,-0.08007087,0.00029150234,-0.07407785,-0.0016274097,-0.07354795,0.093619555,-0.00019388093,-0.008261987,-0.00017899455,-0.000119103235,6.1027153e-05,-0.019758588,0.0010268296,-0.031256806,-0.109689064,0.11319489,-0.0011216106,0.04823276,-0.013300216,-0.0006735632,0.018376488,0.0029716757,-0.13721906,0.0047119022,-0.13540335,-0.21484073,0.060881305,-0.2463112,0.08376758,-0.00059170474,0.015247889,0.009348885,0.1231927,-0.22748385,-0.05568422,0.017075365,0.188123,-0.28924832,0.0072962246
GSKpS9,-0.15446033,-0.10779055,0.13084696,0.1502112,-0.14710864,0.14022171,0.013998105,-0.011401897,-0.12932655,-0.09224491,-0.15805553,-0.1164227,-0.04576579,-0.17255431,-0.22598815,-0.008067928,-0.07105446,0.07123246,-0.0010555426,-0.0054703476,0.0062508914,-0.15667078,-0.09871243,-0.2826688,0.031183815,-0.14029373,-0.022453211,-0.0154879335,0.00048767828,-0.0023008594,-0.021683438,-0.006622252,0.13341123,0.073713616,-0.030335726,-9.5019204e-05,0.25058448,-0.008302408,0.011174463,0.007079978,0.11726488,0.18789959,0.08909005,-0.0006639706,-0.16552842,-0.097604126,-3.2447802e-05,0.0010188742,0.0082394555,0.15428051,-0.04213744,0.00054940884,-0.006299543,0.021998905,-0.004834162,-0.00052706926,-0.027837012,-0.11711228,-0.18636358,0.09549708,-0.06674446,0.0060719303,-0.12762362,-0.013613771,0.0015141866,0.09614844,-0.00024875335,0.09922388,-0.0057271346,0.0013409329,-0.00072394195,0.018703073,-0.0009693459,-0.20377022,0.15394114,0.2526698,-0.013817927,-0.010116997,0.053613737,0.0026513087,-0.045650087,0.008222296,0.069467366,0.11487151,0.03480236,-0.185851,-0.074642405,-0.27057078,0.18698144,-0.034852806,0.1109562,-0.0036987332,0.22837868,-0.005208276,-0.1467365,0.23654369,0.12760536,0.012706708,-0.19656901
IGFBP2,-0.013463387,-0.010498895,-0.0124292,-0.012787324,-0.0011153914,0.004758165,-0.001065566,-0.0012774571,-6.900175e-05,-0.002930954,0.002362779,-0.010276555,0.0019238978,-0.0020758857,-0.0144280745,0.00072532316,-0.0007109092,0.00055892346,-0.021667032,-0.0006603156,0.00029725867,0.004206034,3.883324e-07,0.00043472624,-0.003414419,-0.0033013353,-0.0001750945,-0.00070508214,-0.0007113115,0.00046720554,0.0007925846,-0.00013169117,-0.00043443672,-9.038672e-05,0.00018728094,-0.001303082,0.0019384804,0.00024039806,-0.0013334284,-0.0008563637,-0.0021026323,0.0009172841,-0.0073104906,-0.015894145,-0.0108104665,-0.0005626615,-0.0009583534,0.0004544631,-0.0015659013,-0.000465264,-0.0008972099,-0.0011429695,0.001706832,0.00091780705,0.00024957815,-0.0005657971,0.0002051761,0.00079544086,-0.0016637582,-0.0024182636,0.009074881,0.00070099044,-0.00094718597,0.0005336364,-0.00049716147,0.0006840335,0.0007717323,0.00013010052,-0.0006203435,0.0008436908,0.001054103,-0.0011337001,-0.0010062869,0.0007163404,-0.00213385,-0.00055147754,0.0010470224,-0.0011865443,-0.00042841572,0.0007095615,0.0013887129,0.0002642123,0.00025108186,-0.0012571176,0.01254701,0.004599059,-0.010011452,-0.00063459354,-0.0055035264,-0.00021558726,0.0005334207,-0.0020314804,-0.03658196,0.0039603375,-0.0001238318,-0.0020637575,-4.503657e-05,0.0005938179,0.001359906
p38pT180,0.00470288,0.0026562698,0.003955868,0.0011142176,0.001409747,-0.005596927,0.0047307685,-0.002801958,-0.004730246,0.0034746109,-0.00068064523,0.0013388303,0.007341798,0.0010573153,0.016098978,-6.689745e-05,0.00012144972,0.0031877859,0.001407654,8.77108e-06,-2.8637325e-05,-0.000102824764,-0.00022689547,-0.001517885,0.0025500162,0.0027990737,-0.0004005112,0.0009365068,-0.0016249991,0.00199442,-0.003965546,0.0011272323,0.0013707425,-0.00018322258,0.00022204264,-0.0005974914,0.0031071356,0.0010623784,-0.005711247,0.0053508203,0.0052057677,0.0049450384,-0.00065588625,0.0009695875,0.0029896128,0.00032146755,-3.1020492e-05,-0.00027159933,-0.0017768121,0.0009006886,-0.00018270378,0.0021510618,-0.00043145704,0.00045343232,-0.0014255939,0.00044854847,0.00045020808,-0.00012540212,-0.0045551453,-0.0037282882,-0.012886914,0.0003872884,0.00044257456,0.00041380362,0.00094764493,-0.00033429835,-0.0010637597,0.0010725097,-0.00080821663,-0.00029026603,-0.0007383064,0.0047359886,0.0007232899,-0.003654404,-0.003830649,-0.0005125486,0.00050563196,0.0022663863,-0.00017652025,-0.00074888486,0.00010738056,0.00024141127,-0.0016229809,-0.0013445984,-0.0034487422,-0.0008403744,1.04832e-06,0.001283148,0.0044299886,-0.0040770816,-0.005859183,0.0020006374,-0.06820185,0.0015361961,0.007475748,-0.039863963,0.00093371305,0.00055219926,0.00019724498
p53,0.07849778,0.09944905,0.00012040575,-0.10859455,0.06580275,-0.0863933,-0.032542937,0.097864375,0.04062491,0.037847385,0.0081866775,0.05467031,0.05570534,0.07380922,-0.0604777,-0.0037994715,7.852749e-05,-0.20680252,0.0019522929,0.017723434,-0.12718442,0.09045286,-0.0051436797,0.0573635,0.026777431,0.062109776,0.006196966,0.00024541514,0.00045612396,-0.00040743605,0.06988943,-0.20323025,-0.02636725,-0.05964592,0.0034493017,9.776083e-05,-0.053196777,0.22060975,0.04041955,-0.024079852,-0.048611116,-0.0007688924,-0.0007082449,-0.02080086,0.1074146,-0.0090052765,-0.0004184184,0.00036577077,-4.3230328e-05,-0.026549421,0.1038629,-0.0013742155,-0.002215787,0.0029006784,9.374728e-05,0.00043778363,-0.0023586585,0.0022498677,0.030790817,-0.054224968,0.050055552,-0.0010648688,0.033703428,0.0018586897,0.042106837,-0.036581364,-0.0003223553,-0.03537587,-0.00044331097,0.00420554,-0.001931736,-0.00018762164,-0.0012289751,0.0055334424,0.0043369844,-0.0632831,0.00092874514,-0.00030918972,0.15764019,0.00013142376,-0.007980208,-0.00053630257,0.09355504,-0.028337851,0.09833853,0.054057054,0.16012229,-0.13958785,-0.026027763,-0.00023435027,0.11252626,-0.0299997,-0.1656514,0.028147113,0.15660214,-0.09102269,-0.08356894,0.18116596,0.0371144
p70S6KpT389,-0.1284834,-0.05981083,0.07332364,0.06103641,-0.038646128,0.07163804,0.067959376,-0.05695314,-0.06701966,-0.09604189,0.0027138367,-0.03739123,-0.029204745,-0.04716279,0.076517336,0.00010136014,0.0022333201,0.00025637838,-0.11859927,0.0075385724,0.02447865,-0.13078088,-0.018895792,-0.066377446,-0.015128045,-0.12938537,-0.030336954,-0.003405043,0.0005440684,-0.0012994353,-0.051557582,0.07342401,0.021767888,0.009629872,-0.0087331375,4.4566303e-05,0.06212753,-0.021956634,0.0030057386,0.045558035,0.15364152,-0.021938557,0.06586255,0.068628445,-0.11545791,-0.0028936549,0.0051463973,-0.00013748393,0.009519628,0.067942485,-0.023370607,-0.00077363604,0.00035795892,-0.0010097735,0.0013861448,-1.702927e-05,0.01728851,0.0072479174,-0.032166433,-0.043089308,0.030615922,0.0007609216,-0.014545235,0.00045436752,-0.019005395,0.034693066,0.00022846999,-0.032041296,-0.0022262577,-0.000969559,0.0017304692,-0.021732178,-0.00043776285,-0.043219276,0.029578907,0.065886565,-0.006717416,0.0053598424,-0.052855983,0.008727793,-0.019309156,0.0003887513,-0.03564871,0.0150618665,-0.09219005,-0.1886357,-0.047805186,-0.050862435,0.0390891,0.034515183,0.0065542953,0.001399416,0.13234009,-0.13354847,-0.10774679,0.19909336,0.12984933,-0.0554407,-0.061832786
