0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
4EBP1pS65,-0.11273993,-0.0024365834,-0.044418417,-0.005990341,-0.0020492934,-0.004696308,0.06770515,-0.0133850435,0.0122292405,0.0016450376,0.014729528,-0.008504962,-0.008977001,-0.050859544,0.046368066,-0.0017232201,-0.00063422136,0.005229934,-0.00065889297,-0.007457563,0.0026173508,-0.020617392,-0.010858985,-0.020370178,-0.0038087377,-0.0275725,4.5582652e-05,0.006394384,-0.00041294005,0.00041972823,0.018670255,0.00041664715,0.0011580321,-0.0031202005,0.00025422272,0.00014763372,0.06222942,0.00048051839,0.0018752055,-0.0053960723,-0.032348093,0.0012543089,0.058554426,0.0075048762,-0.053234555,0.0005032362,-0.00034064252,-0.00010300215,-0.00022402959,0.009990249,0.033648863,0.0004909275,0.0020398288,0.00055421854,0.00043975224,1.17146e-05,0.0013243516,-0.0016122637,-0.00076089916,-0.009094137,-0.012269376,0.0004417227,-0.012983855,-5.4685544e-05,-0.00094257965,0.00019728963,0.00014642476,0.1193757,0.00015555446,0.00035978196,0.0002888232,0.0021888937,-0.00024628555,-0.035964366,0.00029696702,0.002410716,-0.000501997,0.0022402003,-0.003526621,0.0006175161,0.00086755864,-0.00060254685,0.0029352037,-0.0022442583,0.019830594,-0.01162949,-0.048612826,-0.056786314,0.04538615,0.06415846,0.0020942467,-0.00034654466,0.07055969,0.08657384,-8.2757586e-05,0.22211248,0.10473344,0.5916854,-0.2358828
RbpS807,-0.11196706,-0.20435354,0.021548351,0.01614912,-0.0007101506,0.00200433,0.04676371,-0.007283321,0.006827102,-0.08568032,0.0077822544,-0.0057916255,0.0026137258,-0.0068448894,0.13447037,9.45323e-05,-0.00010628814,0.004032503,-0.005438678,-0.0016377341,-0.00059204985,-0.16383846,0.037022732,0.0010127414,-0.037068732,0.0039303866,5.351103e-06,0.0048127105,-0.00025416064,0.000118838194,0.004703895,0.00074613676,-0.00028059696,0.0477902,0.0002124441,4.9626517e-05,0.0064629614,0.0069420375,-0.00054892735,-0.00042399674,-0.0036552304,0.0010201159,-0.051612716,-0.032160483,-0.016924344,-0.00016288698,-0.00012629371,-4.559164e-06,-9.9391145e-05,-0.0008892818,0.0020106933,-0.00014385284,0.00023082567,1.9037681e-05,0.00012383667,-0.00012885423,-0.00041294118,-0.00015384823,0.0010272784,-0.0021789647,-0.0331939,-1.5102978e-05,0.0004959796,0.0002862429,-1.14574705e-05,0.00022118105,4.7057503e-05,0.004866736,8.8143875e-05,0.00014659905,-0.000121492725,0.000108290944,-0.0005893676,0.0035320194,-0.037097696,-0.0006106296,0.00010100734,-0.0004307153,7.187914e-05,-5.251202e-05,0.06376482,-8.6278815e-06,0.00018458712,-9.389128e-05,-0.10945221,-0.22097756,0.016548311,-0.076027766,-0.013592458,-0.00034169538,5.554138e-05,-6.828109e-05,0.09012481,0.005914114,-3.6167145e-05,-0.009009802,-0.008829792,0.012082941,-0.0013776342
MAPKpT202,-0.11498676,-0.14485143,-0.017425645,0.0035260995,-0.059883673,0.047636494,0.065635085,-0.1293915,0.001393823,0.0040280423,0.06997888,-0.039592884,-0.068252206,-0.048736453,0.1548645,-0.003918179,0.0051555494,0.016506469,0.003947536,0.0059951893,-0.015693665,-0.107954375,0.048979484,0.056598414,0.0106306495,-0.05437638,0.005443456,-0.0069648824,3.12127e-05,-0.0056161233,-0.00017800007,0.078959115,-0.014699963,-0.035131257,-0.0039268895,0.000109231056,0.033307295,0.025451442,-0.014322801,0.0009641817,0.003013926,0.029953979,-0.042157892,-0.043504145,-0.10682237,-0.0056128385,0.004507197,-0.0060953596,0.0036087753,0.07304099,-0.025239745,-0.0020512207,0.0022021742,-0.0059551504,-0.0006079382,8.281367e-05,0.0028927776,-0.0014465186,0.0034423303,0.012645325,-0.018173136,0.0034992013,-0.02127574,0.00047056796,0.00048008584,-0.0032894628,-9.035422e-05,-0.15406029,-0.0046102945,0.005968852,-0.0028427353,-0.020294327,-0.000104822204,-0.011657816,-0.0059931865,0.088204116,-0.01143889,0.0006192876,-0.088043034,0.0012139641,0.069984026,-0.002537327,-0.0763993,-0.002543989,-0.18754172,-0.16121556,0.09626322,-0.40979108,0.011357232,0.0033461084,0.0020644888,7.646018e-05,0.2507342,-0.25240615,0.00013813362,0.034388993,0.032313965,-0.12599511,-0.039903563
MEKpS217,-0.049359873,-0.04242889,-0.025021512,-0.07323008,-0.045139033,0.04880584,0.025094694,-0.065041706,-0.0028421043,0.05305657,0.15000513,-0.040690377,-0.08304595,-0.06387634,0.01565733,-0.005687416,0.006512823,0.002337992,0.009162969,0.006222293,-0.008850712,-0.022928935,0.003185371,0.013805491,0.02887128,-0.07173883,0.007485891,-0.0074644918,-0.0007273805,-0.0066208895,-0.0046796473,0.02264852,-0.01561251,-0.07135545,-0.006627116,9.3826875e-06,-1.6115637e-06,0.036103558,-0.004399051,0.0038413992,0.004671797,0.0016146507,0.04040241,-0.010151555,-0.064810574,-0.006182507,0.006969282,-0.009853458,0.005636648,0.09329543,0.024550973,-0.0049388483,0.0045572147,-0.0005013692,-0.004318073,0.000176385,0.0041333,-0.0035044549,0.039292112,-0.018203028,0.016070172,0.0056176153,0.004801903,0.0076622516,-0.0025054733,-0.005064899,-0.0022520327,-0.096828625,-0.009033171,-0.009780693,-0.0051951725,-0.036266804,0.0016074892,-0.013355354,0.016670283,0.042016897,-0.015518571,0.003254384,-0.04669507,0.0038022257,0.0082705915,-0.0046260436,-0.0039272993,-0.004500382,-0.0717486,-0.08573145,0.061878655,-0.17930451,0.08357051,0.007892874,0.052998837,-0.00022067942,0.29690185,-0.08442077,-0.000138556,0.07323199,0.065450855,-0.0013941595,-0.0018232134
S6,-0.043789584,-0.07125203,0.05469659,0.082473345,-0.24394292,0.04158199,0.033635624,-0.007326737,-0.030066699,-0.10561454,-0.08493158,-0.08730543,0.004871891,-0.043875538,0.04365039,0.0045205886,-0.004562022,0.0070056133,-0.0064294497,-0.0065280143,0.0001853859,-0.14243293,0.00076061575,-0.06521735,-0.00895222,0.0004718958,-0.0027757501,0.008934478,-8.546453e-05,0.005573139,0.013064524,0.0018303987,0.007826218,0.07497107,0.0035539353,1.14992545e-05,0.21896246,-0.11530268,0.0040012174,-0.022512397,0.03374301,0.13842958,0.010999657,-0.026344929,-0.052168418,0.0052969707,-0.0041438444,0.0014218257,-0.0038862466,-0.013841897,-0.025382172,0.0024049054,-0.0030953279,0.0057717664,0.0017428355,1.3265551e-05,-0.004281387,0.0043308516,-0.0068383305,-0.014990887,-0.10060745,-0.0049108933,-0.059991773,-0.0001185512,0.0034098066,0.0030612226,5.0205053e-05,0.052300245,0.0011510801,-0.006083258,0.004393264,-0.0033725663,-1.4953482e-05,-0.044230822,0.05007365,0.12310089,0.0032372028,-0.0037640126,0.013413168,-0.0018003457,0.0076968437,0.003986517,0.0046866806,0.03278759,-0.016876569,-0.23107843,-0.10838678,0.05185382,0.008166261,-0.0044883587,-0.023555752,-0.00041034812,0.11158211,0.005155866,-5.6864235e-05,0.2521027,0.096740834,0.030544976,-0.11549771
PAI-1,0.007843671,0.10370147,-0.009287474,-0.05972736,0.008457803,-0.1360062,-0.02682172,0.021374658,0.018999686,0.00027640339,0.029097619,0.116193086,-0.01383245,0.08296448,-0.05309369,-0.004168534,0.0040071486,-0.025925407,0.006030143,0.007311296,-0.0020502696,0.03634753,-0.0068094935,8.622325e-05,-0.011927799,-0.0028514534,0.0009985325,-0.0079677375,0.000110896675,-0.005833346,0.005989334,-0.02955266,-0.006616353,0.010404506,-0.0011345037,0.00023370772,-0.07400966,0.1781133,-0.0034146134,0.0056039137,-0.012447712,-0.03756976,0.009813893,0.026840132,0.11393097,-0.004741099,0.0025794802,0.00023694808,0.0022050734,0.0006991503,-0.0061869235,-0.00088556804,0.0022805014,-0.005341209,0.0002878939,0.00041942496,0.003071456,0.004709293,-0.0060323137,0.013543789,0.029624462,0.0038441042,0.0003898994,2.424256e-05,-0.0014031386,-0.0019523585,-3.2930315e-05,0.0059209806,0.00038344908,0.004995027,-0.0030215625,0.0026795054,0.00016585083,-0.010086609,0.010887176,-0.011893021,0.00035966,0.0024436233,0.07001338,0.00037485277,-0.018148754,-0.0030505664,-0.0037358564,-0.003986346,0.1264128,0.10799402,0.15109812,-0.16239548,-0.19971022,0.0042337426,0.036322568,0.00020643955,-0.063325815,0.04264578,-8.5201376e-05,-0.21416721,-0.12711774,-0.016788192,0.23853794
AKTpS473,-0.18951853,-0.08093649,0.11486359,0.18739982,-0.13551277,0.05408695,0.06985032,0.03513373,-0.011729177,-0.2249061,-0.25038338,-0.0815825,0.023837883,-0.035183307,0.024912374,0.00395896,-0.004926296,0.0040118396,0.0043340703,-0.0072442186,0.01337082,-0.16938768,-0.048439436,-0.2467176,0.29016396,-0.108233914,-0.0038389075,0.006687395,0.00010950433,0.006175868,0.0017305859,-0.018566785,0.018640453,0.15573432,0.003207571,8.448909e-05,0.006293932,-0.106887735,0.006443499,0.017911019,0.08968159,-0.035319645,0.0012428804,-0.04513065,-0.15858887,0.003553852,-0.0043840096,0.0073860823,-0.0034007158,-0.051465254,-0.11356647,0.0025987832,-0.0019237737,0.005914577,0.0011754103,-4.3099615e-05,-0.0016892834,-0.005782229,-0.18476492,0.024325108,-0.122443855,-0.0040496932,-0.09427547,-0.0054751756,-0.00033452685,0.0017584896,-0.00023192655,0.07941652,0.0071328105,-0.0063690147,0.0036102817,0.050928835,5.5144363e-05,-0.14301977,0.0066253087,0.14035128,0.01093313,-0.0014218579,0.13313055,-0.00018128542,-0.060665227,0.0028687483,0.0017703273,0.061320275,-0.076371804,-0.0092274,-0.099220596,0.054673858,0.41550678,-0.0024732158,0.06212278,-2.4455429e-05,0.15126505,-0.12253966,8.3576015e-05,0.16345772,0.41358986,-0.28113943,-0.11959225
AMPKpT172,-0.12022249,-0.16872565,0.023467096,0.1189445,-0.053155243,0.0046152393,0.107405834,0.0007603693,0.00347705,-0.09334811,-0.09921692,-0.054328058,-0.029764831,-0.053552937,0.026219975,0.003959656,-0.0036289669,0.004904636,-0.0042497795,-0.005794095,-0.00050161505,-0.1287596,0.00072064734,-0.016804423,-0.01932408,-0.058299586,-0.001615191,0.0049239686,0.00015618668,0.005463918,0.0031967133,0.0007958269,0.0045607695,0.10955442,0.0017420707,0.00017893068,0.0057695545,-0.24631062,0.0059459913,-0.003846048,0.08799957,-0.01752216,0.0014563069,0.017470384,-0.14659928,0.005926854,-0.0024201912,8.5994325e-06,-0.002934846,-0.014343234,-0.103457764,0.0011457431,-0.0025463472,0.005831551,0.00027680967,-6.225113e-06,-0.0047085267,0.0044035083,-0.0004511825,0.020886695,-0.021056773,-0.0039446247,-0.011622615,5.3374457e-05,0.0032113316,0.003917915,-5.4644555e-05,0.006013551,-4.1785293e-05,-0.0056830286,0.0029808937,-0.00039966404,-8.127804e-05,-0.025870906,-0.010238417,0.004873126,0.00023265697,-0.0035082146,0.022868661,-0.0015429261,0.0021121008,0.0041094995,-0.034682367,0.00478619,-0.1626127,-0.026372373,-0.12943318,0.2156384,0.025421677,-0.006044872,-0.018387605,0.00014593851,0.11551655,-0.038606267,-0.00016966442,0.13397072,-0.008500186,-0.2283522,-0.006951821
b-Catenin,0.039398212,-0.031619597,-0.10916746,-0.044345953,0.02133509,-0.039161887,-0.028340962,-0.008207955,0.0010164388,0.0020916983,0.039186794,-0.012335065,0.011374053,-0.009238557,-0.021591753,0.0011763981,-0.00091642124,0.0042073494,-0.023515854,-0.007721486,-0.0019373148,0.021477537,0.027375853,0.084509656,0.0123751415,0.002293473,0.00012395589,0.006010144,2.8873292e-05,0.0039997697,0.04465083,-0.000579339,0.0056981514,-0.001627574,0.00012264255,-2.6113048e-06,0.007065017,0.003844241,0.0039007352,-0.0018195119,-0.08893966,-0.04730289,-0.0731267,-0.048966885,-0.006320244,0.002345236,0.00033615838,3.3366785e-05,0.0004137178,0.006635739,0.0063231178,-0.00019565047,0.00038508046,0.003742643,-0.00011012849,-0.00013601921,-0.00074044714,-0.0003095783,0.014555093,-0.013684273,-0.0070259804,-0.0025071625,0.0050481367,4.299014e-06,-0.00065058103,-1.2155913e-05,-7.762923e-05,0.001654269,-8.1088554e-05,-0.0043168734,0.00023339374,-0.013222536,0.00035232498,0.039643284,-0.045978576,0.0009310037,0.0002229052,-0.00021103886,-0.013211069,0.0007695001,0.09996674,0.0013695211,0.0016804059,0.0020977443,-0.046680555,0.005280401,0.013927961,0.2815391,0.06995099,-0.0015408696,-0.09944935,0.00019919752,-0.2312147,-0.30237365,-8.161114e-06,0.00899113,-0.02354862,0.03339431,0.007436395
