-0.46000886705526817,1.1750508542593565,-0.5591348530110448,-0.6542584921101844,-2.1652750525926736,0.4155805120823173,1.423531375627216,0.1403738651809753,0.3895902329719678,1.3275750776021031,0.6733280554137324,-0.07456933222485283,0.02494819758228976,-0.014331445442006284,0.6141628988000823,-0.4122086310572082,-100.1243255077567958e-500,-1.0789875573121008,0.12399029616184357,0.2977167693441665,-0.5441364905374415,0.016379688554331796,1.773457603778535,-0.2097229019970451,-0.26636828776059934,-2.610360891755946,-0.3812658487402455,0.2818913350395539,-0.2411600435042991,0.32924270161533065,0.5349160944268242,-0.8473907648432111,-0.015942647766104132,-0.23813286635554287,-1.2030630563297031,-1.1180003769919236,0.010246979097218167,-1.9362294783277143,-0.29458794953157547,0.17431059391318948,0.4203009796178465,-0.730286347941482,-0.5006225200452014,0.1339299738390702,0.42711859786298056,-2.0844412445995735,1.7410781906364672,-0.9877313481209604,-1.74964040461816,-0.18434832872946852,0.8174317272591795,1.7661762344121665,-0.16340335685852814,-0.21930552693148414,-1.3929996501426696,-0.3100622645648456,-0.658809548361343,0.4332627299276196,-0.4759478468526778,2.134965864243076,0.23415159151804207,0.1789772109686634,0.0,0.0,0.0,0.0,0.0,0.4155805120823173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8473907648432111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0674647620122241,2.115421443009092,-0.9128909296221984,-0.11177054822261595,-1.5034475977772528,0.10269264466570595,-0.21540154512809628,-0.11775965732286241,0.24984796256109484,1.0561659320903758,0.054638175819725625,0.42006262653752824,-0.10235434635067524,0.46284513033752145,0.3521129505578195,-0.42531195055898907,-0.8399843125996003,0.7606477889710471,-1.2974750119811347,-0.1485175930819101,-900.750082865496574e-900,0.2967988566286694,-2.1016647374964914,0.15304763437840502,-1.064870658947574,-1.231304228963819,-0.11151801639595262,-0.11475634380624519,0.20788264365816178,0.33705299519366627,-0.12319399777042087,-0.39101448144957035,0.28255158940758596,-0.07722486457048064,-0.146023018372287,-1.2298948937724454,-0.6192596391713225,-3.070567022839323,-0.7106259265749811,0.05935684469122427,0.7409775957789778,0.319425888974641,-0.4803449395935664,0.09885704539498769,-0.6789147009913835,-0.36310592137298237,-0.6444339213795613,-1.1735057458626121,-1.0234611189241247,0.12592204594743628,0.033105896004917805,1.115643201637419,0.08882602739925577,0.21561615277041787,-0.49847756603624255,-1.0153368610843412,-0.3919640576564616,0.18527321995832055,0.13896823826309096,1.713390401584157,-0.676003758459645,5.511982438781686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.676003758459645
-0.13205260274514685,1.7940290188871357,-0.5322183807297345,-0.700574528917374,-1.7000500249675512,0.09156616312963005,0.6264964855984801,0.10364095500984669,-0.42267298393140423,1.30753996037094,1.3815599847310074,-0.07456933222485283,0.14614120809739573,0.549216470167998,0.3693307773702739,-0.23497819966029973,-0.5542644002021756,-0.4086174012508094,-0.9195984740236511,0.4253494582964383,-0.6371838811913315,0.14629636563668486,-4.525542455985635,-0.028891882956354822,-0.8492063074530802,-0.8909918860634313,-0.09259809965054702,0.09764442955828236,-0.1082371786458783,-0.11778269561992667,-0.1740480375936073,-1.009618298312883,-0.03842868478635489,-600.014430218493767e-900,-1.3012248341178902,-0.3201618153143336,-0.262587394091864,-1.5553697250063903,-0.5597357978655371,-0.17714549789290485,0.47201205524571793,-0.9660874944357932,-0.12120515749416562,0.48476686237709926,-1.1980283108149181,-2.1356945308695683,1.1872797845732819,-1.9237439218747927,-1.3035399345452552,-0.1326932161778058,-2.046846780198207,0.7069648301108727,-0.21210688903870625,-0.11734153873232947,-1.2264965679367301,-0.6648330539648514,-0.993720743280933,0.8408136026964195,-0.4759478468526778,1.2430878337438838,0.06261533296835925,7.0636254234697615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48476686237709926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18871187422037894,1.292963379512747,-0.7050700776043292,-0.6542584921101844,-2.5029343630192207,0.405410977692844,0.5290630703423396,0.21238331642848585,0.11522843357026638,0.967619530226255,0.26203594799286356,0.08453855504865507,0.14614120809739573,0.3993026203643958,0.31731399406382643,-0.5461062312466078,-0.7756243372315832,0.07141916947867968,-0.6395196584025278,0.5475235831997294,-0.28237102751329085,0.1720105968057865,-1.0240119476975957,-0.24119695137621544,-1.1093367827808371,-1.5573621285032444,-0.1837102093418937,0.15673995988550762,-0.07766798816764542,-0.12236611679121516,-0.22585157352106972,-1.1520910335705996,600.347702934507099e-500,0.17254935948262115,-0.8836800408877172,-0.9335358702566859,1.029867946846386,-1.543472922201417,-0.5268337552862972,0.10922264203622903,0.5973843138346062,-0.2349206826453605,0.1880425081674612,0.17714264542476935,-0.3097920490826592,0.3638826780905944,-1.5048210418642034,-1.2789110301455806,-1.5497303947693455,-0.016201281324328347,0.9978388119210304,1.4964357242944264,-0.26176860411035535,0.10774172965362838,-0.9753134257726004,-0.701428750006786,-0.19879799916392135,0.5757510680440455,-0.21311761567318976,1.713390401584157,-0.05118844402241074,9.801228383199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28237102751329085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973843138346062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05382976426274421,0.6439148633098359,-1.1633837376302913,-0.03676724164159282,-0.8298372863194415,0.19960832936228254,-0.4909518779175082,-0.15816561690218744,-0.7276436376828671,1.119151350079803,-0.9474459828117928,0.46185628985179056,-0.18192620838187978,0.2873018951475415,-0.16455144679588335,-1.0073938324450882,-1.6124574554256088,0.33873278192194034,-0.9492155383457568,-0.22574185620936535,0.09494670728984746,0.2967988566286694,-7.66828437014201,0.11224580261969291,-0.9482107808306044,-0.16885204819091573,-0.32917821228350713,-0.14100715776080908,0.09217149730676658,0.034999343109627844,-0.8864885300677583,-1.1672807182061107,0.18096581724402097,0.124292900167778,-0.06396787776799143,-1.6065572610763814,0.013651018742913239,-0.4612869382079104,-0.9849666557728072,-0.18631312193546967,0.08905559422045864,0.35224579293193276,-0.6684845359475144,0.1339299738390702,-2.634490537272948,-1.9845821735102724,1.2684175733263416,-0.6943894782113231,-1.348083873235264,0.047978448661919124,0.23931003032520393,-0.4080181992193145,0.08882602739925577,0.1214722853112876,0.17204521619285618,-1.3985757096774198,-0.40704382764713987,-500.5619886548062916e-800,0.44294218617069936,1.0932811446335016,-1.344028444913804,0.398249104497758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9845821735102724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48659649250535253,1.7103643683939413,-0.45306365399053516,-0.6086667062342104,-3.1441008995086115,0.21412284035243156,-0.3676781160405343,-0.08785178646724562,0.27362651137669747,1.1637908304902165,1.3808665873705686,-0.394669870593753,0.049648074008778305,-0.18872851370867744,1.1432240762606676,-0.25961168672994206,-0.617441932192197,-1.237865315793202,-0.3972563659085359,0.4870881312773779,-0.15454941284969784,0.1720180634891763,-6.025698845181711,-0.1479618453952526,-1.3917998360357045,-2.0227224050857187,-0.11151622010894431,0.04931078663307324,-0.3341450334363436,-0.615278464912552,-0.5734958289333041,-0.6526107298849985,0.019005151671929437,-0.49752584418832546,-0.8196364489659105,-2.603911468125561,-0.762116183322022,-0.8806072811110757,-0.5834871144543767,0.06772206678332687,0.05966643272163442,-1.1981000690660268,-0.332876847366961,0.03636358755479245,-1.3659178969773453,0.3101078383465821,1.5317499990250742,-0.6517656165696875,-1.5658607252945846,-0.0820965766147126,-1.9309808446836958,2.3542896705758434,-0.11562163399165017,0.08006028355481423,-0.12026757019430599,-0.14276673954122115,-0.5480379784236845,0.7278996453577645,-0.42340217999458607,1.754400056492376,0.07085073218514991,5.194888745356654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.394669870593753,0.0,-0.18872851370867744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3917998360357045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49752584418832546,0.0,-2.603911468125561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32589084336766816,0.7561564933392347,-0.31378033779484116,-0.5416405327726033,-2.2189044702050515,-0.38518041392270974,0.655638373299837,900.580055776058756e-500,0.5117478045855124,1.1471186626114243,-0.5667643682166105,0.0,-0.10235621058428487,0.24084490929340308,0.4866150220863047,-0.715773864783545,-0.6884342802516864,-0.7954773965388018,-0.8183371853491858,0.6066919891679131,-0.7474834252605815,-0.3675430804571966,-5.1211621899350055,-0.10263558218457122,-0.4386552822653108,-1.3310053867302387,-0.022835479321824392,0.259604842174457,-0.23465880425588512,-0.048338649074134654,-0.29199117432121807,-1.5786051244783394,-0.11706111257452687,0.2897644384469167,-1.6174186422034849,-0.6557983894399151,-1.9689346457207713,-0.8988064326758065,-0.4081340251469866,0.1338212732809151,-0.18490382189635138,-0.4202848255803351,-0.1748591034040594,0.22810981791364696,0.7505265907309423,0.6469717377821662,2.1742729380622197,-1.3583140566879974,-1.8731449010338908,-0.0820965766147126,-1.9571553382741531,0.9213858575971144,-0.21211580609469585,0.08931744417935603,-0.9125112410805634,-0.47267877038044703,-1.1354693166605787,0.6612955285665769,-0.6738884902422773,1.6082006990258642,0.26866581237789805,7.564896956486483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471186626114243,0.0,0.0,0.0,0.0,0.4866150220863047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048338649074134654,0.0,0.0,-0.11706111257452687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0820965766147126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47593687315044475,1.9654641659803684,-0.29533709200747504,-0.2881257616694826,-3.918214289414569,1.0432091734145883,0.0,0.07575578814332204,0.8196368247300282,1.290325613972686,0.8000575349594927,-0.394669870593753,0.3723028946842221,1.5265335118159253,-0.7806131917081112,-0.34761082644290764,-1.029504822814913,-0.7730706785619991,-1.6372793064434856,-0.8741723592605256,0.6469303271432112,0.2723206512101124,-7.667592907953984,0.23266750576139977,-2.1771777035012017,-0.8734982738809842,-0.14496321189614425,-0.4650613843536787,-0.22169612761819765,0.5847492387077101,1.2917863664322655,-1.1571407389486237,-0.04813455333515962,-0.12986939397718272,-4.14915796760669,-3.1327428278687104,-2.8919169129912077,-4.943754160705151,-0.1857885231162701,0.10921566980567703,-0.06090168280827445,-0.9562354863972203,-0.13007465054977002,0.6190741569966417,0.11608021420062002,0.244154968007268,0.09254524888816475,-1.5408740053312604,-2.0788076414874332,-0.641499960022383,0.41706436406646713,1.5787449822431836,-0.3641200906877613,0.175680326830937,-1.3307177108717396,-0.6109384169830429,0.04248557508481977,0.6781024370627703,0.01776404577940046,0.9889255395989314,-0.6488109429890258,7.309155325084878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34761082644290764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23266750576139977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05382136631403809,1.354660516956901,-0.8443218776193205,-0.05533420565699183,-0.7477846271750052,0.5263023134172161,0.10569974705738593,-0.7840121099233365,-0.2316038139404774,0.24514630092658257,0.20172139023703242,0.3882935611197681,0.0741259266593848,0.7439400785555277,0.019833793709936952,-0.033997921499545974,-0.4611397183921164,0.6860855175762856,-0.1632776988671819,0.40447546580937455,-0.0323904754353905,0.14629601164411055,-5.993682433946274,0.19317801418576794,-1.6659899062129426,-0.40612424084190046,-0.14015035970692583,-0.29065941400016737,0.04652991266317835,-0.5310508646111405,0.08307840567448567,-1.3134461034920564,0.33605513960668,0.4023857477354239,-0.2650580887112665,-0.9391950207469147,-0.6941846024323202,0.6068050461406066,-0.9573155617955379,-0.11382821020209592,0.029995451542906233,0.5952283413550021,-0.47026520022716417,0.15994083640360343,-2.284697401803718,0.41663718823751517,-0.233947582716676,-0.7179379975332572,-0.9446425652866285,0.04797357606415621,0.2239691111724767,0.1928909530833518,-0.13939125334674846,0.23316672512474784,-0.06458252365745615,-1.12210804128934,0.4881272441620169,0.6273901689777085,0.31117210817650515,1.629562288456413,-1.001415169963198,-6.474503847989476,0.0,0.0,-0.8443218776193205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6941846024323202,0.0,-0.9573155617955379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12210804128934,0.0,0.0,0.0,0.0,0.0
-0.7329622000691324,1.177593421294449,-0.5726931120060951,-0.5638007555151817,-2.035399410728343,0.38931914696663167,0.4225611526229212,0.03814632596910565,0.7208034069369479,0.7898903307705445,1.350623472205871,-0.20350297046399657,0.0741259266593848,0.7193772629039393,0.40340236131009516,0.03358451370553193,-0.5136503327338149,-0.4944099813120827,-0.7481894786925191,0.1641363025085764,-0.3669095825619429,0.32103989207955846,-6.293325814848168,-0.014413131146125554,-0.5398114365237558,-1.4556499797385487,-0.1885931370565471,0.0976385100753864,-0.10209474435244495,-0.7504476363063188,-0.024213396765601733,-0.8881561534658449,0.025300659588046195,-0.02550437512771993,-0.9937228878441203,-1.2943320072021707,-1.1100413183140472,-2.106780340097046,-0.1857885231162701,-0.47675111990169994,0.23169234476603456,-0.6199182473928619,-0.15685944101323357,0.6335838350447001,-1.0149027052190462,0.2992107557661278,2.0609442280847734,-1.3989438623197261,-1.3933565392360718,-0.3835312747488921,0.7672739140913888,2.067317443674484,-0.11562163399165017,-0.13741327343235152,-1.0547164523150157,-0.32585441764923984,-0.39927395159559104,0.32148738700253054,-0.26174115674501286,1.8347007753975304,0.0749675207489907,-34.69714703288602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3669095825619429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
