-0.4600088670552681,1.1750508542593563,-0.5591348530110448,-0.6542584921101844,-2.1652750525926736,0.4155805120823173,1.423531375627216,0.1403738651809753,0.3895902329719678,1.3275750776021031,0.6733280554137324,-0.0745693322248528,0.0249481975822897,-0.0143314454420062,0.6141628988000823,-0.4122086310572082,-0.0,-1.0789875573121008,0.1239902961618435,0.2977167693441665,-0.5441364905374415,0.0163796885543317,1.773457603778535,-0.2097229019970451,-0.2663682877605993,-2.610360891755946,-0.3812658487402455,0.2818913350395539,-0.2411600435042991,0.3292427016153306,0.5349160944268242,-0.8473907648432111,-0.0159426477661041,-0.2381328663555428,-1.2030630563297031,-1.1180003769919236,0.0102469790972181,-1.9362294783277143,-0.2945879495315754,0.1743105939131894,0.4203009796178465,-0.730286347941482,-0.5006225200452014,0.1339299738390702,0.4271185978629805,-2.084441244599573,1.7410781906364672,-0.9877313481209604,-1.74964040461816,-0.1843483287294685,0.8174317272591795,1.7661762344121663,-0.1634033568585281,-0.2193055269314841,-1.3929996501426696,-0.3100622645648456,-0.658809548361343,0.4332627299276196,-0.4759478468526778,2.134965864243076,0.234151591518042,0.1789772109686634,0.0,0.0,0.0,0.0,0.0,0.4155805120823173,0.0,0.0,0.0
-0.0674647620122241,2.115421443009092,-0.9128909296221984,-0.1117705482226159,-1.5034475977772528,0.1026926446657059,-0.2154015451280962,-0.1177596573228624,0.2498479625610948,1.0561659320903758,0.0546381758197256,0.4200626265375282,-0.1023543463506752,0.4628451303375214,0.3521129505578195,-0.425311950558989,-0.8399843125996003,0.7606477889710471,-1.297475011981135,-0.1485175930819101,0.0,0.2967988566286694,-2.1016647374964914,0.153047634378405,-1.064870658947574,-1.231304228963819,-0.1115180163959526,-0.1147563438062451,0.2078826436581617,0.3370529951936662,-0.1231939977704208,-0.3910144814495703,0.2825515894075859,-0.0772248645704806,-0.146023018372287,-1.2298948937724454,-0.6192596391713225,-3.070567022839323,-0.7106259265749811,0.0593568446912242,0.7409775957789778,0.319425888974641,-0.4803449395935664,0.0988570453949876,-0.6789147009913835,-0.3631059213729823,-0.6444339213795613,-1.173505745862612,-1.0234611189241247,0.1259220459474362,0.0331058960049178,1.115643201637419,0.0888260273992557,0.2156161527704178,-0.4984775660362425,-1.0153368610843412,-0.3919640576564616,0.1852732199583205,0.1389682382630909,1.713390401584157,-0.676003758459645,5.511982438781686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1320526027451468,1.7940290188871355,-0.5322183807297345,-0.700574528917374,-1.7000500249675512,0.09156616312963,0.6264964855984801,0.1036409550098466,-0.4226729839314042,1.30753996037094,1.3815599847310074,-0.0745693322248528,0.1461412080973957,0.549216470167998,0.3693307773702739,-0.2349781996602997,-0.5542644002021756,-0.4086174012508094,-0.9195984740236512,0.4253494582964383,-0.6371838811913315,0.1462963656366848,-4.525542455985635,-0.0288918829563548,-0.8492063074530802,-0.8909918860634313,-0.092598099650547,0.0976444295582823,-0.1082371786458783,-0.1177826956199266,-0.1740480375936073,-1.009618298312883,-0.0384286847863548,0.0,-1.3012248341178902,-0.3201618153143336,-0.262587394091864,-1.5553697250063905,-0.5597357978655371,-0.1771454978929048,0.4720120552457179,-0.9660874944357932,-0.1212051574941656,0.4847668623770992,-1.198028310814918,-2.1356945308695683,1.187279784573282,-1.9237439218747927,-1.3035399345452552,-0.1326932161778058,-2.046846780198207,0.7069648301108727,-0.2121068890387062,-0.1173415387323294,-1.22649656793673,-0.6648330539648514,-0.993720743280933,0.8408136026964195,-0.4759478468526778,1.2430878337438838,0.0626153329683592,7.0636254234697615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1887118742203789,1.292963379512747,-0.7050700776043292,-0.6542584921101844,-2.5029343630192207,0.405410977692844,0.5290630703423396,0.2123833164284858,0.1152284335702663,0.967619530226255,0.2620359479928635,0.084538555048655,0.1461412080973957,0.3993026203643958,0.3173139940638264,-0.5461062312466078,-0.7756243372315832,0.0714191694786796,-0.6395196584025278,0.5475235831997294,-0.2823710275132908,0.1720105968057865,-1.0240119476975955,-0.2411969513762154,-1.1093367827808371,-1.5573621285032444,-0.1837102093418937,0.1567399598855076,-0.0776679881676454,-0.1223661167912151,-0.2258515735210697,-1.1520910335705996,0.0,0.1725493594826211,-0.8836800408877172,-0.933535870256686,1.029867946846386,-1.543472922201417,-0.5268337552862972,0.109222642036229,0.5973843138346062,-0.2349206826453605,0.1880425081674612,0.1771426454247693,-0.3097920490826592,0.3638826780905944,-1.5048210418642034,-1.2789110301455806,-1.5497303947693457,-0.0162012813243283,0.9978388119210304,1.4964357242944264,-0.2617686041103553,0.1077417296536283,-0.9753134257726004,-0.701428750006786,-0.1987979991639213,0.5757510680440455,-0.2131176156731897,1.713390401584157,-0.0511884440224107,9.801228383199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0538297642627442,0.6439148633098359,-1.1633837376302911,-0.0367672416415928,-0.8298372863194415,0.1996083293622825,-0.4909518779175082,-0.1581656169021874,-0.7276436376828671,1.119151350079803,-0.9474459828117928,0.4618562898517905,-0.1819262083818797,0.2873018951475415,-0.1645514467958833,-1.0073938324450882,-1.6124574554256088,0.3387327819219403,-0.9492155383457568,-0.2257418562093653,0.0949467072898474,0.2967988566286694,-7.66828437014201,0.1122458026196929,-0.9482107808306044,-0.1688520481909157,-0.3291782122835071,-0.141007157760809,0.0921714973067665,0.0349993431096278,-0.8864885300677583,-1.167280718206111,0.1809658172440209,0.124292900167778,-0.0639678777679914,-1.6065572610763814,0.0136510187429132,-0.4612869382079104,-0.9849666557728072,-0.1863131219354696,0.0890555942204586,0.3522457929319327,-0.6684845359475144,0.1339299738390702,-2.634490537272948,-1.9845821735102724,1.2684175733263416,-0.6943894782113231,-1.348083873235264,0.0479784486619191,0.2393100303252039,-0.4080181992193145,0.0888260273992557,0.1214722853112876,0.1720452161928561,-1.3985757096774198,-0.4070438276471398,0.0,0.4429421861706993,1.0932811446335016,-1.344028444913804,0.398249104497758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4865964925053525,1.7103643683939411,-0.4530636539905351,-0.6086667062342104,-3.1441008995086115,0.2141228403524315,-0.3676781160405343,-0.0878517864672456,0.2736265113766974,1.1637908304902165,1.3808665873705686,-0.394669870593753,0.0496480740087783,-0.1887285137086774,1.1432240762606676,-0.259611686729942,-0.617441932192197,-1.237865315793202,-0.3972563659085359,0.4870881312773779,-0.1545494128496978,0.1720180634891763,-6.025698845181711,-0.1479618453952526,-1.3917998360357045,-2.0227224050857187,-0.1115162201089443,0.0493107866330732,-0.3341450334363436,-0.615278464912552,-0.5734958289333041,-0.6526107298849985,0.0190051516719294,-0.4975258441883254,-0.8196364489659105,-2.603911468125561,-0.762116183322022,-0.8806072811110757,-0.5834871144543767,0.0677220667833268,0.0596664327216344,-1.1981000690660268,-0.332876847366961,0.0363635875547924,-1.3659178969773451,0.3101078383465821,1.5317499990250742,-0.6517656165696875,-1.5658607252945846,-0.0820965766147126,-1.930980844683696,2.354289670575844,-0.1156216339916501,0.0800602835548142,-0.1202675701943059,-0.1427667395412211,-0.5480379784236845,0.7278996453577645,-0.423402179994586,1.754400056492376,0.0708507321851499,5.194888745356654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3258908433676681,0.7561564933392347,-0.3137803377948411,-0.5416405327726033,-2.2189044702050515,-0.3851804139227097,0.655638373299837,0.0,0.5117478045855124,1.1471186626114245,-0.5667643682166105,0.0,-0.1023562105842848,0.240844909293403,0.4866150220863047,-0.715773864783545,-0.6884342802516864,-0.7954773965388018,-0.8183371853491858,0.6066919891679131,-0.7474834252605815,-0.3675430804571966,-5.1211621899350055,-0.1026355821845712,-0.4386552822653108,-1.3310053867302387,-0.0228354793218243,0.259604842174457,-0.2346588042558851,-0.0483386490741346,-0.291991174321218,-1.5786051244783394,-0.1170611125745268,0.2897644384469167,-1.6174186422034849,-0.6557983894399151,-1.9689346457207717,-0.8988064326758065,-0.4081340251469866,0.1338212732809151,-0.1849038218963513,-0.4202848255803351,-0.1748591034040594,0.2281098179136469,0.7505265907309423,0.6469717377821662,2.17427293806222,-1.3583140566879974,-1.8731449010338908,-0.0820965766147126,-1.957155338274153,0.9213858575971144,-0.2121158060946958,0.089317444179356,-0.9125112410805634,-0.472678770380447,-1.1354693166605787,0.6612955285665769,-0.6738884902422773,1.6082006990258642,0.268665812377898,7.564896956486483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4759368731504447,1.9654641659803684,-0.295337092007475,-0.2881257616694826,-3.918214289414569,1.0432091734145883,0.0,0.075755788143322,0.8196368247300282,1.290325613972686,0.8000575349594927,-0.394669870593753,0.3723028946842221,1.5265335118159251,-0.7806131917081112,-0.3476108264429076,-1.029504822814913,-0.7730706785619991,-1.6372793064434856,-0.8741723592605256,0.6469303271432112,0.2723206512101124,-7.667592907953984,0.2326675057613997,-2.1771777035012017,-0.8734982738809842,-0.1449632118961442,-0.4650613843536787,-0.2216961276181976,0.5847492387077101,1.2917863664322655,-1.1571407389486237,-0.0481345533351596,-0.1298693939771827,-4.14915796760669,-3.1327428278687104,-2.891916912991208,-4.943754160705151,-0.1857885231162701,0.109215669805677,-0.0609016828082744,-0.9562354863972204,-0.13007465054977,0.6190741569966417,0.11608021420062,0.244154968007268,0.0925452488881647,-1.5408740053312604,-2.078807641487433,-0.641499960022383,0.4170643640664671,1.5787449822431836,-0.3641200906877613,0.175680326830937,-1.3307177108717396,-0.6109384169830429,0.0424855750848197,0.6781024370627703,0.0177640457794004,0.9889255395989314,-0.6488109429890258,7.309155325084878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053821366314038,1.354660516956901,-0.8443218776193205,-0.0553342056569918,-0.7477846271750052,0.5263023134172161,0.1056997470573859,-0.7840121099233365,-0.2316038139404774,0.2451463009265825,0.2017213902370324,0.3882935611197681,0.0741259266593848,0.7439400785555277,0.0198337937099369,-0.0339979214995459,-0.4611397183921164,0.6860855175762856,-0.1632776988671819,0.4044754658093745,-0.0323904754353905,0.1462960116441105,-5.993682433946274,0.1931780141857679,-1.6659899062129426,-0.4061242408419004,-0.1401503597069258,-0.2906594140001673,0.0465299126631783,-0.5310508646111405,0.0830784056744856,-1.3134461034920564,0.33605513960668,0.4023857477354239,-0.2650580887112665,-0.9391950207469149,-0.6941846024323202,0.6068050461406066,-0.957315561795538,-0.1138282102020959,0.0299954515429062,0.5952283413550021,-0.4702652002271641,0.1599408364036034,-2.284697401803718,0.4166371882375151,-0.233947582716676,-0.7179379975332572,-0.9446425652866284,0.0479735760641562,0.2239691111724767,0.1928909530833518,-0.1393912533467484,0.2331667251247478,-0.0645825236574561,-1.12210804128934,0.4881272441620169,0.6273901689777085,0.3111721081765051,1.629562288456413,-1.001415169963198,-6.474503847989476,0.0,0.0,-0.8443218776193205,0.0,0.0,0.0,0.0,0.0,0.0
-0.7329622000691324,1.177593421294449,-0.5726931120060951,-0.5638007555151817,-2.035399410728343,0.3893191469666316,0.4225611526229212,0.0381463259691056,0.7208034069369479,0.7898903307705445,1.350623472205871,-0.2035029704639965,0.0741259266593848,0.7193772629039393,0.4034023613100951,0.0335845137055319,-0.5136503327338149,-0.4944099813120827,-0.7481894786925191,0.1641363025085764,-0.3669095825619429,0.3210398920795584,-6.293325814848168,-0.0144131311461255,-0.5398114365237558,-1.4556499797385487,-0.1885931370565471,0.0976385100753864,-0.1020947443524449,-0.7504476363063188,-0.0242133967656017,-0.8881561534658449,0.0253006595880461,-0.0255043751277199,-0.9937228878441204,-1.294332007202171,-1.1100413183140472,-2.106780340097046,-0.1857885231162701,-0.4767511199016999,0.2316923447660345,-0.6199182473928619,-0.1568594410132335,0.6335838350447001,-1.0149027052190462,0.2992107557661278,2.0609442280847734,-1.398943862319726,-1.3933565392360718,-0.3835312747488921,0.7672739140913888,2.067317443674484,-0.1156216339916501,-0.1374132734323515,-1.0547164523150157,-0.3258544176492398,-0.399273951595591,0.3214873870025305,-0.2617411567450128,1.8347007753975304,0.0749675207489907,-34.69714703288602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
