O94759,P61024,P09622,Q02880,Q5QJE6,Q99707,P11388,Q14457,Q8NI08,P49585,P25440,Q99720,Q8IVH4,P00918,O75348,Q9NS86,Q93050,P21281,O14939,Q9UI12,P49354,P10636,Q14978,Q13472,P00846,P27816,Q9Y4U1,P38606,P11137,Q16864,Q9Y5K8,Q9UBK8,P04818,P19793,O60885,P04040,P36543,P11387,O00764,P22033,Q9GZU1,Q15904,P21397,P61421,Q16850,O95985,Q15119,P27338,Q02218,Q15118,P26358,Q9H4B7,P52209,P53609,P51649,P21283,P49366,Q13488,Q8TD43,P36957,O00264
-0.020025720732416846,-0.0077310046448019806,0.0062965250894128355,-0.006625528241268529,-0.0014982756983372585,0.003353595742738166,-0.003246786251100991,-0.0006297056968104125,-0.0144372652547592,0.0001431627645044235,-0.009053593119770649,-0.002969726119479781,-0.01618043390620855,-0.010094150787144695,-0.002780980669884731,0.01755164331816429,0.0029672782238060165,-0.0005065451371214961,-0.02090453839422604,-0.005630222377788365,-0.0019232641707483567,-0.0018860131979403544,0.0005750227517475462,0.018241630487434424,-0.01208222378964614,0.0023712832812219573,-0.0009944402884481567,-0.002368119277917278,0.014151206577303902,-0.021388202914349876,-0.012742382761731829,-0.01324062990656218,-0.00766615024518729,0.004442757145523133,-0.009187300822565102,-0.0040242177266980065,-0.011269554986091888,-0.00472678770380447,0.005971418644949719,-0.005999104047647232,-0.02521889570816269,-0.0028543126982053697,-0.0018937721410936773,0.0006754514832269277,0.007503083691807921,-0.016330868039284935,0.007000611876148992,-0.005441382800209055,0.00015838203895468062,0.0007046893331988232,0.001517936646725613,0.006152521804420652,-5.8819130883796335e-05,0.02205321987646031,0.0026390051248018835,-0.00392354798562552,0.005871187834956935,0.009776936367593568,-0.002517738912654767,0.00016099800923966736,-0.0008770579895892829
0.002998288638880587,-0.023635927271899913,0.003693338343687952,-0.0068372566250356065,-0.00497248058873621,0.0009985354056784575,-0.006708490724835147,-0.006987226300201309,-0.027076135433088004,0.003444611486531547,-0.01038931848633722,0.0013192785948024123,-0.008185171615849727,-0.012144615168269292,-0.006120186273360243,0.02498387317849244,-0.00903088301190623,-0.003317584135108892,-0.010465428187245966,-0.00407501533742356,0.002814093960767204,-0.004474937831303783,0.0014623710443642194,0.003425854220453149,-0.0013976196795995105,-0.00012492856166097192,-0.015084602139167923,-0.006659982262695019,0.042110495579116274,-0.030304582463967365,-0.010101642608406194,,-0.021314036931831325,-0.013612258691488466,-0.009952865768523613,-0.0004929518531285416,-0.007536713764637163,-0.0008465259367526266,0.006695398030893696,-0.00394669870593753,0.02016436814348802,-0.010384698733533879,0.010294745380036083,-0.0032365677952746245,0.0044220381885427896,-0.00869794667534192,-0.015821471578927125,0.004810920763505217,0.0013917836091092185,0.005054494781372568,-0.006058647286022064,0.05276658935284489,-0.0012057537917111766,0.013151725035539026,0.011261795051458672,-0.020092071527785457,0.005871187834956935,0.002093822393095514,-0.008825889082595585,0.00851020829124852,0.0012592923555196024
-0.0015399631657381496,-0.007821725616069088,0.004034023613100951,-0.002648836443167549,0.0025351462543573245,-0.0007722516582719965,0.001228993373002507,0.0016731752630938213,-0.009963966850376592,0.004228944545522158,-0.0019641933961721484,0.0048399836334474715,-0.011075171005891976,-0.0006415218602357228,-0.0035510240970381577,0.01547224500713708,-0.0033244805481237576,-0.0034321071667933562,-0.0018696517666862528,0.0010266074008831749,0.0068608551757628556,-0.0036309607352274114,-0.009376656519075727,0.014963833115147047,0.0016614108909346612,0.00012417804418967808,-0.003573980339140623,-0.0009206880167032986,0.00318877501847099,-0.012221982932814632,-0.011183213717726239,-0.008374574130693825,0.0032841943398966246,-0.004258877817479963,-0.0034942180758983764,-0.0005382136631403809,-0.015899372927947044,-0.002326144390705193,0.00036363587554792454,0.004305634520227263,-0.04820739146782921,-0.00042667237820100194,0.007409850717901652,0.0032103989207955845,0.014223332669248082,-0.006411040929755813,0.006192092393000312,0.0014630920395861625,0.0028538799978301563,-0.0031280234979232787,-0.002901636082669478,-0.008448227398109541,0.0012024154625537022,0.01754400056492376,0.008408177879008829,-0.0020348928526229874,-0.0025193787234553144,0.006053889870598654,-0.004534886043179371,-0.0006545780408165321,0.00258639646505953
0.010325429488731433,-0.007685940124831407,0.006906555480730839,-0.01976240466135658,-0.001771483333892083,0.002897644384469167,-0.016873487687139938,0.008422245853785116,-0.006927629156598762,0.0017121516751826416,-0.012030681511423036,-0.015203432300977928,-0.009444474410794565,-0.009492239800030942,-0.0003203087283070273,0.013365182609774871,-0.008535815084227525,0.003723028946842221,-0.022750333704822965,-0.006772349381860958,-0.0006901623235963709,-0.009462831192985358,-0.0029689649628000777,0.0040726862073620345,-0.02902489540200646,-0.001809158928125154,0.0095745428774496,0.0,0.015149389850168128,-0.02473258822195037,-0.01647909770116401,-0.021367409365665176,-0.006416077619610675,0.008780478706530672,-0.004120775866927456,-0.003058346990439254,-0.011039971332351297,-0.01753533306528484,0.003913598464211194,0.0018956366106527437,-0.002745504827508464,-0.006043352357554102,-0.0019985330120236527,0.001720180634891763,-0.011231658541399653,-0.011201317794266724,0.015062046875665331,-0.006917848198632227,0.0031366852651029853,-0.001051261910393009,-0.013230207468573741,0.002824869309497149,-0.002607855261057709,0.01874003914382916,0.004695632529337253,-0.0038208486597390307,0.004870881312773779,-0.009327389515847629,-0.01956371135364989,-0.0016700628723165705,-0.0016325590354919176
-0.002433204727530133,0.0035378820873772326,0.00470188567803787,-0.0034479834465203237,0.0018233254623635205,0.00243459227601838,-0.0033768334906001986,0.006686249532104984,-0.005869096686533092,-0.0027711014473572122,-0.002650580887112665,-0.0033485847458551315,-0.00671572600960252,-0.009049019723657068,-0.0049962073480211665,0.0033949049695918936,-0.006485350703102896,0.0032867110387025536,-0.001158249151393556,0.004457949342461983,-0.01227454400229055,-0.022679457026332565,0.003747770616211017,0.00914664104942811,-0.007373844205670319,-0.00012492856166097192,0.001044461457754469,-0.0006873241088389823,0.014228759023880292,0.001210277775659756,-0.00830478329891992,-0.027309673056942124,-0.005941124263962558,-0.005954020520139734,0.002448435114350506,-0.002030640341591958,-0.0066332467656867585,-0.002173980391694136,-0.003098297928957617,-0.0029743427478962888,-0.02128698439713665,-0.007452736729179181,0.0023169234476603457,-0.00024757983920486147,-0.0021991289473228585,-5.064389519862332e-05,0.0027745770271595882,0.001967288609298739,-0.0017085367627944945,0.001971784017358862,-0.0014328072805759244,-0.006204904944831022,0.0013692780762542618,0.014766571885131806,0.006273901689777085,-0.00392354798562552,0.006646841258079974,0.008552680467919451,-0.004899872498440937,0.0009504380184650014,0.0005675922166831866
0.0014601940404966797,-0.0029116163399134877,0.0011667086560570642,-0.0033234921727096104,0.0005096148452443996,0.0,-0.006708490724835147,-0.005059245718527279,-0.009412482977151892,0.003901593085104836,-0.0001586919571781781,-0.002227334150404984,-0.006646603932155081,0.0005234405582074226,-0.0010203363280669776,0.01226841348437249,0.0008307840567448566,-0.002752346654718785,-0.005194469743673086,-0.0017535267514161405,0.006095290229804332,-0.0007389025541635112,0.0008741573746405741,-0.0036219219748883373,-0.00865424182820735,-0.0007590614784436399,-0.005112176203931965,0.0006690722376677955,0.025127133545871407,-0.021126245765555447,-0.008554370233376208,-0.022570466138543042,-0.004647004106625162,-0.01539681219995597,-0.0013082516306114364,-0.0011808622639547727,-0.010541704835278056,-0.0034174308015378877,0.00278132394439994,-0.0036654436436761965,,-0.009772895533933488,-0.0006090168280827445,-0.00013723604180188172,-0.0015816422004158268,-0.004159189479081088,8.503616782896366e-05,0.004810920763505217,-0.002397099525724701,-0.006050443991999989,-0.00952413514955799,0.01500388838354719,0.0012024154625537022,0.0038743842183936454,-0.0041091381431245825,0.0017261532709439574,-0.006763416736500446,-0.02194673851412535,-0.009085672201273655,-0.0001619647408321886,-0.00043470128466288583
0.01285027087667784,-0.01178527959272716,0.004202721200530978,-0.00538927702656268,-0.0039623433204061306,0.0022002095104528287,-0.007868745339978883,0.0006859326404460896,-0.013516337045549946,-0.0027711014473572122,-0.01016225568507373,-0.00804620106684149,-0.014798938481351685,-0.014356217975809382,0.0003166074348365748,0.011692396505220845,-0.0017405095487789083,0.0007412592665938481,-0.028442930864625394,0.005225811853851346,-0.0032075518434874304,-0.018644196921112688,-0.0042672914849901334,0.009190924035174415,-0.010676358090166984,0.00012417804418967808,-0.0019318688773216958,-0.002869720961225093,9.835952668710915e-05,-0.023012329101506416,-0.013480809062283407,-0.011814142584863801,-0.013363967474936789,0.004198845923281455,-0.004546205150582757,-0.0016494730725896277,-0.017839472145636835,-0.005065157894927775,0.003191151437631935,-0.0006199088886627331,-0.06296230808324019,-0.0006859639188044304,0.00029995451542906234,0.0014629601164411054,0.0077205125344037735,-0.01023508013104203,0.01659309210216711,-0.00428900471428217,-6.374621599958319e-05,-0.0006624211636401448,0.0013179675326540565,-0.02369639533886627,-0.0012676600109008348,0.018544307087106946,0.008565771154425625,-0.003413733961410946,0.0,0.011795637864122478,-0.002977081943401756,-0.0014978906235134618,0.0008465259367526182
0.0014601940404966797,0.002584648074340034,0.0005901605792257892,-0.004143355717076609,0.003228706056669361,0.00266692724634669,-0.0026907310783430187,0.0045222442434330766,0.008568920705248891,0.0013513061727575813,-0.002650580887112665,0.0019558172894102253,0.0030154717670420757,-0.00031891632132397105,-0.0024791966065782246,0.01002159595321869,0.003924237914719155,0.0051931320679924845,0.00017826453110202212,0.002137790537707673,0.003949558199024796,-0.014898361702383633,-0.006852556608149489,0.00913142482741368,-0.008609177308236775,0.0002477848013734837,0.005193635381575492,-0.0031241839381562857,0.002883106852396759,0.012889609339723032,-0.004051525733515741,-0.00228326900963074,-0.0005155069615688768,0.0012824490608783282,-0.0003677645542543042,-0.0008116182376331853,-0.003069464908856844,0.00081850149180702,-0.002190859986514039,-0.002433665087756545,-0.020221037479058197,-0.004904596452112592,0.005973793847561733,-0.001669030214959357,-0.0034776098201604634,-0.0022100633459563777,-8.32478140295192e-05,0.0014630920395861625,0.0011497845964067556,-0.0034810727679570434,0.0010352537315863415,-0.0023423399667857276,-0.0004748960813337139,0.005603674065795117,0.0037792471997072823,-0.0022277681707940818,0.008497864700830145,0.004738405759588381,-0.005020717411483105,-0.002910042570014055,0.0027151248782411835
,-0.01780912722940743,0.0011667086560570642,-0.005456352793652326,-0.0014078474583441004,-0.0023813576051592033,-0.007714447664339871,0.007538982693024835,0.0005223010519039895,0.00033262146900141617,-0.002650580887112665,-0.0027201391850235524,-0.006632498737332582,-0.02394311453930589,0.001716424279686058,0.005461763121155335,-0.005734958289333041,-0.001285939021840084,-0.030722760413562797,-0.002601705741196313,-0.0035761636602182414,0.012088689087912597,-0.01976188878788575,0.01962119122781999,-0.0038348535233188596,-0.0034741863566848732,0.0029964630721971953,-0.0021211580609469586,0.011650498107278261,-0.03700142146223396,-0.014704606548407571,-0.024415728709934113,-0.009908767842860405,0.004404202251493869,-0.005861640255709554,-0.0033091117314767394,-0.01450624791396172,-0.005236170560647473,0.0005436324994562396,-0.002433665087756545,-0.024907736749668622,-0.002760450427263053,0.0028683273960434406,0.002967985038607148,0.012043834495416503,0.001648077376572657,0.007144206016733085,-0.0065073297182875025,0.00022153019704144905,0.0029007358768048733,-0.000990242022300811,0.008560159023998037,-0.002346588042558851,0.011940175279718407,0.0020513848694111063,-0.004026676872456959,0.0,0.005352506774521357,-0.005206698346973671,-0.007265711007071367,0.0034741863566848242
0.015828722755296683,-0.011107353859832627,0.005352226976441088,-0.010071093675453493,-0.0006947273226538446,0.00266692724634669,-0.007357928939818952,0.0030495632247857056,-0.010980649707414835,-0.0037453255611976377,-0.00927178101094802,-0.0004541806201643263,-0.0016234381486177425,-0.013484961309107736,-0.004831562479167668,0.010760427313229971,-0.0012319262291621473,0.002390747865372247,-0.02475103245859053,0.0012774971082257821,-0.0005233053217052984,0.005591199513149187,-0.012224369519169647,0.01213681906180647,-0.01650791250593141,-0.0003765032298608471,0.007078339782641983,-0.0018763795344409308,0.00805473836855842,-0.013997942878120803,-0.016646057169048552,-0.005287651876487571,-0.00698909406090935,0.0069715415682341676,-0.009440262805080262,-0.0014610415557772182,-0.012449070746438575,-0.007199263215008665,0.006190741569966417,-0.0020350297046399656,-0.0631346050525475,-0.0006859639188044304,-0.0033060207561720796,0.0014629601164411054,-0.004139747822896653,-0.010619296592914163,0.013775010179541669,-0.005704125530259402,-0.0005461065536947284,0.0003312832424675528,-0.0029962585395641337,-0.01715214430052285,-0.0032063439965276798,0.014990204585689539,0.005583263161391479,-0.0035149202733054134,0.0038343170217639442,0.011164163548674805,-0.006479704126648638,-0.0009885077666704747,-0.0010263558218457122
0.01100690610727619,-0.009316821655157547,0.004866150220863047,-0.0027094125725802645,-0.0009600029298012104,0.00266692724634669,-0.0026907310783430187,-0.007830224792671132,-0.011404639677878066,-0.0032538518782193925,-0.008408177879008851,-0.0027201391850235524,-0.0034942260415078666,-0.008183371853491857,-0.002730571826452148,0.012241191130267956,0.01007220826509889,0.0009836731487822712,-0.024127530558492427,-0.0034764246592878,0.0004015440402917145,-0.01682054895421129,-0.00048324412439360015,0.006678517042048297,-0.01009626897223202,0.00037082074912553944,0.005853374084991263,-0.0016339656522524784,0.011311810100211745,-0.022460925153123257,-0.010908804092609766,-0.015453480841265892,-0.005983931349000802,0.0014783101384390584,-0.007714761294128336,-0.0034101174144074244,-0.018077380198374744,-0.004392857977950508,0.0028636400319489185,-0.0009987675150380738,-0.07204678327216187,-0.0037143178243409145,0.0008905696025505222,0.0006754514832269277,-0.0014800274206824221,-0.010709317568221632,0.014701938778561727,-0.003669095825619429,0.0013011672937364687,-0.0013328741364460053,0.002533756058030458,-0.008657443906924172,-0.0018963357571062382,0.017948333302932426,0.007114043784215937,-0.0022277681707940818,0.0014124744680803355,0.008262646078116031,-0.003885084996150185,-0.006414999600223829,-0.0005811414586595565
0.011562019162555063,-0.010547164523150156,0.003693338343687952,-0.008518516872031208,-0.0007830007610597048,-0.0012986939397718273,-0.00394781152541155,0.0024718754798997893,-0.003007865222931613,0.0025059570319645773,-0.011552075728033925,-0.0025961168672994205,-0.017256183411064604,-0.006262228003190178,-0.0053284148994525065,0.011447673722459974,-0.006791191900181517,0.0021615176036654657,-0.009731758635388048,-0.003035634442428785,-0.005287254871829047,-0.01817747918521881,-0.003986403322002902,0.017461204896033207,-0.006030395013685087,0.0008565525223028532,0.0005856228400364836,-0.0031241839381562857,0.017381236328317395,-0.023859696936101453,-0.013933565392360719,-0.004984199830223403,-0.011819675149458298,0.006978377322042654,-0.007476487105302274,-0.005351619844414651,-0.011269554986091888,-0.00472678770380447,0.00335341770475981,0.0014338344535970195,0.003972971270116182,-0.0015685944101323356,-0.0009185271026650906,0.0012031636661704722,-0.0007794922804521422,-0.014855975838518987,0.00806611601876296,-0.005836277089312141,0.00019005151671929436,-0.0003238546471787949,0.0005022261801607495,0.0036528589423062085,-0.003545571706190157,0.01931996051022994,0.003964824702022896,-0.004026676872456959,0.004870881312773779,0.0031199657639028235,-0.002886099608317446,-0.0018433960570692343,-0.0007287136467790411
0.0016177873159134966,-0.013251387189227764,-0.0008091512254249968,-0.010882430457766363,-0.005387170951180224,-0.00670648301352366,-0.025900509268216427,0.00866546555991165,0.0013756448362571066,0.001442027144024667,-0.006956846239426443,-0.002105704543017391,-0.009699377976498997,0.0011387559054414857,-0.0010203363280669776,0.01865435920134166,0.0008307840567448566,-0.004427535557916362,-0.03766858440986766,-0.0012020557733067206,0.015864838327472434,-0.028459973016271768,-0.008507969241091434,-0.012221130152489402,-0.0002602354825194876,-0.0012785056251999678,-0.003528989679308396,0.0004480709943669236,0.005803483119353888,-0.022460925153123257,-0.008680140918419921,-0.019249669604841552,-0.01727322683647261,-0.01636100937758805,-0.0018881729970122462,-0.00022282732197058866,-0.005426594081190827,-0.004895485291234482,0.004384675543554606,0.0014338344535970195,-0.03547042169886372,-0.0032331906625102003,0.0020371741973320605,0.0022267257720133275,0.017565296539395692,-0.0024157362185459118,-0.012486459729703898,0.007055668907081189,0.005776973197402669,-0.00010860215450782373,-0.018448566157104402,-0.005987732641011649,0.001862822832229926,0.0007821791068480091,-0.00042861190490588706,0.004655387401533979,-0.027107853419412006,0.0016364960324574843,-0.011738169469867993,-0.0009885077666704747,0.0017986933505317383
0.0016177873159134966,-0.0029491401581829535,0.002281186397187416,-0.004271820676603515,-0.0027023621960426147,0.0002529619825151563,-0.0062195345977612854,0.005420439241093345,-0.005217426830549668,0.0010774874594123166,0.0028536171724497543,0.0001124525200085413,-0.01943023603522338,0.0008328275190079377,-0.007114480591183727,0.015221950112989522,-0.0037349990284684903,-0.0005065451371214961,0.0008678999257786086,-0.0036249060859439132,-0.0004071547886725016,-0.024638205664046044,-0.000834169865520869,0.0018134393369162254,-0.004251606949716391,-0.0012785056251999678,-0.007246033861786291,0.001320896711524316,-0.002245923680607728,-0.008132276774264435,-0.006268746133543111,-0.01564236076980348,-0.0012905812175303627,0.0025870174217366795,-0.002881257616694826,-0.00022282732197058866,-0.007898933600482943,-0.004227623226297532,-0.0005547842404083494,0.002796603227702964,-0.019194430078175027,-0.0023882224653389464,0.004975258441883223,0.002967985038607148,0.01781317743459335,-0.0022724532571628073,0.008800203839970211,0.001867183780980851,0.0008440375416034446,0.0011293415412256356,-0.005375341638775471,-0.011832179440838687,0.0016993950451745026,0.014766571885131806,0.008249485921830654,-8.93494989102724e-05,-0.005278969148869405,0.004129352490950746,-0.005882434856930112,-0.0001619647408321886,0.0011224059221023699
-0.017949442931863634,-0.007060911613407087,0.005191228967201446,-0.00538927702656268,0.0010098406105079204,0.001725501510951872,-0.0021463067907331775,-6.361356504528944e-05,-0.0052620171459904054,-0.0034711771122900746,-0.008196364489659104,-0.002105704543017391,0.008144651380738119,-0.005998376584746784,-0.0017884222315854184,0.004280585729413333,0.00413224064224918,0.0016969507843315123,-0.01518988657588059,0.0017722869745896393,-0.0024839873144368828,-0.01960141467304119,-0.00475588441911012,0.00995143213330393,-0.013188171335211026,0.0004931078663307324,0.004161455410555051,-0.002869720961225093,0.024191398903989792,-0.021919705688347342,-0.011460275070719199,-0.016215719755964784,-0.0069446486305479605,0.010084081204259809,-0.004546205150582757,-0.004336742887661189,-0.018077380198374744,-0.005408342809450537,0.0016855545313875372,0.0001224830804120834,-0.027160346328803694,0.00033647709213675483,-0.00030298837822825326,0.00040752606777917855,-0.0035868113755712894,-0.015355020282831701,0.014203136402528179,-0.0020033806144491018,0.0004410635249181133,-0.002436633170239418,0.0026866581237789807,-0.004713773695634736,-0.002088234684064642,0.01629562288456413,0.004514779110982082,-0.00413023562053949,0.0016413630250857638,0.0023806923583900258,-0.006112278525196754,-0.002910042570014055,-0.00043470128466288583
0.007672739140913888,-0.005812204510239365,0.008650575184265938,-0.016640054811972633,-0.004261375914754754,-0.0010342088070664328,-0.02143784270369483,-0.00015688470435710388,-0.005329891413811458,0.0038604173931680273,-0.010618207043342709,-0.006723809946602944,-0.008733570849899425,-0.00613007644413742,-0.004451656197898409,0.009677312446383651,0.006227583410165732,0.0021615176036654657,-0.007826192997981206,-0.004997858229104537,-0.0014159932303931355,-0.0018860131979403544,-0.006852556608149489,0.005456239042783651,-0.017249833742966382,-0.0026276604199322075,-0.002129230608463482,0.0,0.021364562734110606,-0.010731541447498346,-0.013781763656726634,-0.003452672436133366,-0.01561508089335353,0.016321883743858935,-0.007240053294627454,-0.001839338719244244,-0.01450624791396172,-0.007385747584083799,-0.0008363713231984394,-0.0004947898663638505,-0.07105622254850522,-0.0025737932848727343,0.0011814592094026963,0.004388243375678778,-0.005749851926444017,-0.024710453783693728,0.021013352277344133,0.00032021276483799795,0.0030520502836568304,-0.002820476775917663,-0.008453438664983676,-0.012780369301735098,-0.0005950749462799815,0.02438573372714896,0.008565771154425625,-0.003212443311644058,0.005673888501825275,-0.008363167783379866,-0.008221372751108673,-0.005191228967201456,0.0020641090421124357
0.003295924722573172,0.0021253197837727833,0.0009759537770417784,-0.011297366487989862,-0.0037645167500989537,0.0012429917585242587,-0.014651958934592932,0.0024102100751628645,-0.0026253526786315035,0.0001431627645044235,-0.005769172754206943,-0.006867645706595319,-0.015627116276526968,0.008081222663870754,0.0016738217428625619,0.017160325420736155,0.00012030040433416181,-0.0034896612368357284,-0.009198644616434937,-0.00013104287065977471,0.008093063109636624,0.0007198654513777191,-0.006630759559520454,-0.008467245502597946,-0.007633733722435959,-0.0020789484811562253,0.0021940225168634846,0.001746065571703325,-0.0005483121598165197,-0.02035399410728343,-0.01288843432887308,-0.020028027456062927,0.0020269084737583693,-0.011927816223822212,-0.0018881729970122462,0.0015516143771900292,-0.008102360486558295,-0.012336272025675356,0.0018569946562229061,0.0016657152111703888,-0.03436998260433726,-0.008014797399929103,-0.002308817064627713,0.0019746436118229863,-0.0009777681955638775,0.0021141468382962214,0.005050629060562445,0.002265241959549795,0.004047526351856209,0.008179065755974673,-0.015484669865817407,-0.015209651229529688,-0.0005349813567889084,0.004909689618510088,0.012243867821949988,0.0031117210817650513,-0.014271579955857707,-0.004625533804955292,-0.008343145563880975,0.002891754000381333,0.0017986933505317383
0.0,-0.0030624932057454566,0.004034023613100951,-0.010151261693459616,0.008022579662395935,-0.005893785544548356,-0.00886727892663064,-0.016511749543087314,,0.007075474151347009,-0.007569806698630018,-0.00658064237432119,0.02196980049888699,0.0030947541247670707,-0.008774812874980676,0.018808298229311137,-0.004717071798959786,0.0019303146921958044,-0.038598157852368156,0.009243674921644237,-0.017812923170403876,0.0028829060022503893,-0.0058045868112027044,0.022463493216131444,-0.007590311940267483,-0.004500542178530572,-0.03114788608946948,-0.005935222936143695,0.05127417303898109,-0.026670393046636456,-0.011881160050651002,,-0.049894130537145795,-0.03543326475016178,-0.004332589256277212,-0.006979942029874584,-0.009400563740983112,0.0022511571900713295,0.00036363587554792454,-0.015492620194962729,0.07560974956416742,-0.018024808576997172,-0.0012310907110727105,0.00021810484164429955,0.0043401681335625344,-0.0003952239459081538,-0.009098994808260751,-0.00010746733220008262,0.0012710830087269188,0.007179639386906856,-0.018364122314332605,0.0738730410580649,-0.0054665161788869775,0.025789139031879665,0.004875361068415926,-0.025325159184655957,0.011065555398605088,-0.006527180535335122,0.006473272757682381,0.0015642995454398733,0.001395237875528664
-0.014993741631866434,-0.007958324351253076,0.0035211660948849467,-0.0033855369904795055,0.0,0.00243459227601838,-0.0005785785495916324,-0.0029418789797380955,-0.004523926551864047,-0.003525720226537097,-0.010618207043342709,-0.002105704543017391,-0.01835803061297535,-0.012308670480882572,-0.0006447126541620035,0.008269746859614664,0.005150137779462481,-0.001285939021840084,-0.018890166922330164,0.003206121428186642,0.0007141076486993128,-0.017946762047096318,-0.0022500441405334717,0.005872437619268093,-0.006401359783849559,-0.0007590614784436399,0.012944060348059928,-0.002869720961225093,0.02481297423959572,-0.031220709595519598,-0.013630845180737872,-0.009901875790921468,-0.006811531959667467,0.0007592252968802526,-0.00893663161211786,-0.005188830875372646,-0.01679461280171916,-0.003100621016003904,0.00335341770475981,-0.004662540133063566,-0.015103559433203045,-0.002020736486142927,0.0028683273960434406,0.00019101122687294967,0.0002865320013169612,-0.013113937869011034,0.015062046875665331,-0.006780415389836733,-0.000578585103517535,-0.0015650472287072953,0.0027245893293796207,0.0037309523399312663,-0.0034772901202222385,0.017339681039673777,0.0012483776803595581,-0.0038208486597390307,0.0040447546580937455,-0.00825192296940212,-0.0029213447403628992,-0.0001619647408321886,-0.0010263558218457122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014162588433155066,-0.00851190219035805,0.007794131733310033,-0.005055630415273911,0.0,-0.0007722516582719965,-0.0021463067907331775,0.008985601455393063,-0.003864989787164109,-0.003690365095390616,-0.0137708951790891,-0.0015044048971556542,-0.008810350054415599,-0.007069389487393751,-0.005834622982174937,0.002046787505752746,0.006797839743390496,0.004151908832445903,-0.029185573234780358,-0.0037740607429803353,-0.0062001968712195364,-0.028638825405583143,-0.0011897475734792805,0.012769464380870312,-0.012603164891561224,-0.004500542178530572,0.009699011837193057,-0.005175001286927648,0.027625759636441233,0.007246661703420686,-0.013035364109501206,-0.0027545062356430588,-0.016367659264126474,0.016755097377041606,-0.003701698360966769,-0.0008574915377409142,-0.004238651745672844,-0.001872881758598372,0.001076756011238175,-0.0013828889829323226,-0.08930248148109354,-0.006793208025785988,-0.005884629550445104,0.0014629601164411054,-0.008748859770261323,0.01051522881715102,0.011512049242926361,-0.001206826074793813,0.0005657617903050493,-0.0011148577117456612,-0.0013881648671877785,-0.01737256226211561,-0.0008984169213313044,0.015650207643802344,0.005930604409283111,-0.0038208486597390307,-0.0007329439724315212,0.0030512969597884807,-0.010786472637498148,-0.00814599162791969,0.0012592923555196024
0.013059337474749076,-0.01121062549193369,0.0029973137574276503,-0.005122063231546332,-0.004161271086436898,0.0002529619825151563,-0.0014514327149223259,0.002613536718516145,-0.003507099890982316,0.0013513061727575813,-0.011315641917359068,-0.0007998228022294489,-0.01725642431538641,-0.010399991984223289,-0.0026799749869540683,0.009314930303466674,-0.0026534279191484152,-0.0010235621058428488,-0.018234867349142835,-0.002601705741196313,0.0019325892667934475,-0.0018860131979403544,-0.011100413183140471,0.006960040673965922,-0.009203094530438488,0.0008565525223028532,0.004597844338742828,-0.003903577822874861,0.01806247089098413,-0.024438682946616223,-0.013630845180737872,-0.0028027957443346814,-0.0077118259858723354,0.008268406772396568,-0.005861640255709554,-0.005297285162622254,-0.013938412318580576,-0.006109384169830428,0.0009001911885754509,-0.0002462996364823776,-0.06380969581780482,-0.0030431057717391174,-0.0024296279490788673,0.00247624529513084,0.0,-0.013363429380261645,0.017762693199803326,-0.003303592262501414,-0.0008728910384309589,-0.002479089117222249,0.0009539250870963499,-0.02109122036866593,-0.003545571706190157,0.01692651377987459,0.0022486842025428062,-0.0042340217999458606,0.00466656178752383,0.007450105043450971,-0.0028711212932941523,-0.003835312747488921,-0.00014413131146125553
-0.016434251501982224,-0.007685940124831407,0.005828887888331509,-0.006979390200857525,0.0008439622661593161,0.00266692724634669,-0.008023874609669352,-0.000576053875782073,-0.0016355526013998043,-0.0017294044860241334,-0.008196364489659104,-0.0002262155336946246,-0.015111417633408016,-0.007206366303714757,-0.0047224830998919935,0.005170987822031349,0.0063233839679263,0.000496480740087783,-0.02415918421557429,-0.0020334514523967662,-0.001818565020649045,-0.00878874904425023,-0.00351184947488039,0.013789625372527961,-0.00746026470076824,-0.00025042947630777115,-0.005120298975279422,-0.0006873241088389823,0.019542071700837705,-0.008972418868703338,-0.015984029773485297,-0.007709077542300076,-0.010872780448499443,0.002416327546724202,-0.009440262805080262,-0.0022233798013386913,-0.01450624791396172,-0.005065157894927775,-0.0016020909147523106,0.0,-0.006272481101100355,-0.0012120357210131433,-0.001945058160049917,-0.0009767402458076412,0.0016759779973895702,-0.007224100372472288,0.013792930044444348,-0.001095013582894703,0.0024818324224576277,-0.0035047409723400003,-0.0008151484258891279,0.0003234136596414276,-0.0028055915645158434,0.01713399406494299,0.008722474991268681,-0.005952119690541408,0.002758900500475046,0.010450805237076638,0.0005899597315767877,-0.003092272512169219,0.0008465259367526182
